APIC,APIC,APIC,APIC,サークル,0
管弦楽団,カンゲンガクダン,管弦楽団,年二回の定期演奏会を中心に、アンサンブルやソロなど多彩な演奏会を行います。 普段は練習のかたわら様々なイベントを企画し、楽しく活動しています。,サークル,0
看護,カンゴ,看護学類,医学群 看護学類の略,学類,0
がんこや かるがん つくば店,ガンコヤ　カルガン　ツクバテン,ラーメン、餃子,"ラーメン、餃子
赤塚635-9
営業時間　11:00～23:00
定休日　水曜日",ラーメン,0
神立小「このゆびとまれ」,カンダツショウ「コノユビトマレ」,神立小「このゆびとまれ」,神立小「このゆびとまれ」,サークル,0
喜元門 本店,キゲンモン　ホンテン,ラーメン、つけ麺、台湾まぜそば,"ラーメン、つけ麺、台湾まぜそば
苅間1223 D12ビル 1F
営業時間　[金～水]11:30～14:00、17:30～21:00
定休日　木曜日",ラーメン,0
機室,キシツ,計算機室,"各学類の計算機室のこと
3C機室など頭にエリア名をつけ、詳しく場所を言い表すこともある",,0
ギター・マンドリン部,ギター・マンドリンブ,ギター・マンドリン部,マンドリン・クラシックギターによる演奏を行います。ソロ・アンサンブル・合奏をやっています。,部活,0
喜乃壺,キノコ,ラーメン、つけ麺,"ラーメン、つけ麺
稲岡728-13
営業時間　12:00～14:00、18:15～20:30　（スープなくなり次第終了）
定休日　日曜・隔週土曜",ラーメン,0
岐阜県人会,ギフケンジンカイ,岐阜県人会,岐阜県人会,県人会,0
キャンパスアテンダント,キャンパスアテンダント,キャンパスアテンダント,キャンパスアテンダント,サークル,0
弓道同好会「春霞」,キュウドウドウコウカイ　「ハルガスミ」,弓道同好会「春霞」,楽しんで弓を引いています。未経験者・経験者ともども大歓迎です！,同好会,0
弓道部,キュウドウブ,弓道部,筑波大学体育会弓道部は、関東学生弓道連盟に所属する筑波大学体育会公認の弓道部です。先生やコーチによる直接の丁寧な指導があるので初心者の方でも入部することができます。見学だけでも大歓迎ですので、是非一度弓道場までお越しください。,部活,0
教育,キョウイク,教育,人間学群 教育学類の略,学類,0
極真空手同好会,キョクシンカラテドウコウカイ,極真空手同好会,極真空手を通して心身の向上をめざします。,同好会,0
斬桐舞,キリキリマイ,斬桐舞,こんにちは：）斬桐舞です。私たちはYOSAKOIソーランを踊っているサークルです。コンセプトとして「ユニバーサルソーラン」を掲げています。これは老若男女、国籍、障がいの有無にかかわらず、みんなで楽しく踊ろう！というものです。学生メンバーだけでなく、小学生から社会人までの幅広い年齢と国籍のメンバー、障がいをもったメンバーも一緒に活動しています。“みんなで楽しく”“みんな笑顔に”それがユニバーサルソーランです。今年は出会ったご縁を大切に、踊れる喜びを感じ、みんなで楽しく踊ろう！という意味の「縁JOY」をモットーにしています。踊ったことがあってもなくても、是非一度練習を見に来てください：）れっつ縁JOY♪,サークル,0
銀の豚,ギンノブタ,ラーメン,"ラーメン
妻木1766-2
営業時間　11:00～22:00(L.O.21:50)
定休日　無休",ラーメン,0
クイズ研究会,クイズケンキュウカイ,クイズ研究会,明るく、気楽にクイズを楽しむ。TVのクイズ大会にでる。,サークル,0
くい亭,クイテイ,定食屋,"定食
上野７０１-２
営業時間
定休日　日曜日",定食,0
熊本県人会　,クマモトケンジンカイ,熊本県人会　,熊本県人会　,県人会,0
クラ代,クラダイ,クラス代表者,"クラス代表者
クラス代表者会議という怖い会議があるという話を聞く",,0
クラレット,クラレット,喫茶店、丼もの、洋食・欧風料理,"喫茶店、丼もの、洋食・欧風料理
天久保3丁目10-8
営業時間　17:30～22:30
定休日　土曜日",洋食,0
CLOVER～難民とともに歩むユース団体～,クローバー～ナンミントトモニアユムユースダンタイ～,CLOVER～難民とともに歩むユース団体～,CLOVERは、難民をはじめとする日本で暮らす外国人の方々が、それぞれの生き方や何気ない毎日に、希望を持ってもらえるよう活動する、筑波大学生を中心とした学生団体です。『Care & Love for Refugees（CLOVER）』の姿勢を大事にし、外国人当事者の方々の声を聴きながら、学生でも出来ることから、日々活動しています。,学生団体,0
群馬県人会,グンマケンジンカイ,群馬県人会,群馬県人会,県人会,0
芸専,ゲイセン,芸術専門学群の略,"芸術専門学群の略
ゲーセンに聞き間違えることがしばしば",学類,0
klis,ケーリス,知識情報・図書館学類の略,"情報学群 知識情報・図書館学類の略
Knowledge and Library Sciencesから
中黒を忘れると除籍されるという噂
知識とも",学類,0
劇団SONICBOOM,ゲキダンソニックブーム,劇団SONICBOOM,劇団SONICBOOMでは、いつでも劇団員を募集しています。演劇なんてやったことないという方、ご安心ください。ソニックは演劇経験者・未経験者は半々です。大学から演劇を始めた人も、すぐに追いつきます。また、舞台を作ったり、映像を作ったりとやりたいことは何でも出来る！必要なのはやる気だけ！ぜひソニックにどうぞ。,サークル,0
劇団竹蜻蛉,ゲキダンタケトンボ,劇団竹蜻蛉,毎年4~5回程演劇の公演を打ちます。公演の団員の参加、不参加は自由。スタッフのみも可。台本の構成、オリジナルは問わず。,サークル,0
劇団筑波小劇場,ゲキダンツクバショウゲキジョウ,劇団筑波小劇場,筑波小劇場には、約40名が所属しています。年に6・7回公演を行ったり、都内に進出したりと精力的に活動しています。,サークル,0
chem,ケム,科学類の略,理工学群 科学類の略,学類,0
現代視覚文化研究会,ゲンダイシカクブンカケンキュウカイ,現代視覚文化研究会,漫画、小説、製本、立体、レビュー、喫茶、音楽、声優、イラスト、PC ゲーム、コスプレの計11班で活動を行っています。それぞれの班の活動内容は上記のURLをご参照ください。  ,サークル,0
剣道同好会,ケンドウドウコウカイ,剣道同好会,学類・学部を問わず様々な学生が集まっています。小学校から剣道を続けている人もいれば大学から始めた人もいるので、自分のペースで剣道に取り組むことが出来ます。外部の方の出稽古も歓迎しています！,同好会,0
剣道部,ケンドウブ,剣道部,剣道部は、時代が移り校名、組織や機構などが変更された今日にあっても、「教育剣道を培う優れた教育者の育成を目的とする」の伝統を受け継ぎ、「修文練武」をモットーとして人間形成を図り、剣道の指導者としての素養を磨くべく日々の部活動に精進をつづけています。,部活,0
coins,コインズ,情報科学類の略,"情報学群 情報科学類の略
情科とも",学類,0
硬式テニスサークルADVANT,コウシキテニスサークルアドベント,硬式テニスサークルADVANT,初心者から経験者まで様々なレベルの人がいます。正規練習以外でも暇なときなどにコート使ってテニスしたりしてます。初心者でもいっぱい打てるのですぐにうまくなれます！,サークル,0
硬式テニス同好会 Fancy Tennis Club,コウシキテニスドウコウカイ　ファンシーテニスクラブ,硬式テニス同好会 Fancy Tennis Club,楽しくテニスをしたい人におすすめのサークルです。初心者から経験者、1年生から院生までどなたでも歓迎します。（貸ラケット有）新歓期間（4〜5月）でなくても追越コートで待ってます。,サークル,0
硬式野球部,コウシキヤキュウブ,硬式野球部,私達硬式野球部では、「大学日本一」を目指しており、「野球を通して心身を鍛え、世界に通じる指導的人物の育成をはかる」ことを目的にしています。興味のある方は野球場まで練習を見に来てください。,部活,0
高知県人会,コウチケンジンカイ,高知県人会,高知県出身、高知県にゆかりのある筑波大生のグループです。高知県人会をつくることができたらと動き始めたところです！フォロー大歓迎です!,県人会,0
ごう家,ゴウヤ,ラーメン、餃子、鳥料理,"ラーメン、餃子、鳥料理
天久保2-15-7
営業時間　
【月～土】11:30～14:30（L．O) 、17:30～24:00（L．O)
【日】11:30～14:30（L．O)、17:30～21:00（L．O)
定休日　不定休",ラーメン,0
coens,コエンズ,応用理工学類の略,"理工学群 応用理工学類の略
応理とも",学類,0
国際,コクサイ,国際総合学類の略,社会・国際学群 国際総合学類の略,学類,0
国際問題研究会　IIRA,コクサイモンダイケンキュウカイ　IIRA,国際問題研究会　IIRA,毎週月曜、中央図書館で学生によるゼミ形式で国際問題や社会科学についてのディスカッションとプレゼンテーションを行っています。,サークル,0
粉くり,コナクリ,粉とクリーム,"粉とクリームのこと
パンとパスタなどのお店
1学、2学、体芸エリアにあり、昼休みには多くの人がここを訪れている",パン,0
ゴルフ部,ゴルフブ,ゴルフ部,せっかく大学に入ったんだから、大学でしか出来ないスポーツやってみませんか？だったらゴルフでしょう。社会に出ても役に立つゴルフやってみませんか？,部活,0
混声合唱団,コンセイガッショウダン,混声合唱団,混声合唱団では、毎年、年１度行われる定期演奏会に向けてプロの指揮者やボイストレーナーの先生を招いて練習をしています。その他にも他団体との合同演奏会や、合唱団の中でグループに分かれて行うアンサンブル大会など、楽しい行事があります。また練習後にサッカーをしたり、春季芸サソフトボール大会では優勝するなど運動面での種々の活動も活発に行っています。,サークル,0
サイクリング部,サイクリングブ,サイクリング部,サイクリング部では、主に自転車で旅をするツーリングと、レースで勝つことを目標に練習する競技の2種類の活動があります。合宿では大学の休みを利用して、夏と春は4～5泊、秋は2～3泊のツーリングに出かけます。初心者、経験者は問いません！私たちと一緒に自転車で走りましょう！,部活,0
佐賀県人会,サガケンジンカイ,佐賀県人会,佐賀県人会,県人会,0
サッカー観戦会Curva,サッカーカンセンカイ,サッカー観戦会Curva,筑波大サッカー観戦会は仲間と共にサッカーのおもしろさを共有、発見することを目的とした団体です。サッカー観戦会では随時新メンバーを大募集してます！,サークル,0
サッカー同好会,サッカードウコウカイ,サッカー同好会,サッカーがしたい方大歓迎!!サッカーを本気で楽しみたい!!上手くなりたい!!そんな人もサッカー同好会なら満足してもらえるはず!!,同好会,0
茶道同好会,サドウドウコウカイ,茶道同好会,裏千家流茶道を通して，日本文化であるお茶を楽しんでいるサークルです。月曜日は自主練習，水曜日は先生をお招きしてのお稽古です。,サークル,0
茶道部和敬清寂社,サドウブワケイセイジャクシャ,茶道部和敬清寂社,茶道という日本文化に触れ、素敵な日本男児&大和撫子を目指してみませんか？茶道を続けたい人、大学から新しいことを始めたい人、そんな皆さんを、私たちは待っています。,サークル,0
サロン デ サン （SALON DES CENT ）,サロン デ サン,カフェ、洋食,"カフェ、洋食
天久保2-20-7 レガートホソダ 1F
営業時間　[火～土]12:00～14:30(L.O.)、18:00～22:00(L.O.)　[月]18:00～22:00(L.O.)
定休日　日曜日",洋食,0
3Ecafeプロジェクトチーム,サンイーカフェプロジェクトチーム,3Ecafeプロジェクトチーム,3E（環境 Environment、エネルギー Energy、経済 Economy）に関わる分野の専門家を招待して、来場者と専門家がコミュニケーションをとりながらトークを楽しむ「3Eカフェ」を開くのが主な活動です。,学生団体,0
3学,サンガク,第三エリアのこと,"第三エリアのこと
3学食堂は
粉とクリーム、マルゼンがある
教室番号は3が頭につく",地名,0
3学食堂,サンガクショクドウ,第三エリア　３Ａ棟１Ｆ,"第三エリア　３Ａ棟１Ｆ
9:30~19:00（月~金）、11:00~14:00（土）",学食,0
山岳旅の会,サンガクタビノカイ,山岳旅の会,計画を立て、メンバーを募り、準備をして、山に登る。,サークル,0
CJE,シージェーイー,知識情報演習,"知識情報演習
知識情報図書館学類必修　標準履修年次2年",学類,0
JKJ,ジェーケージェー,情報基礎実習,"情報基礎実習
知識情報図書館学類必修　標準履修年次1年",学類,0
自主休講,ジシュキュウコウ,意図的に全休を創りだすこと,"意図的に全休を創りだすこと
サボりとも言う",,0
七福軒,シチフクケン,ラーメン,"ラーメン
天久保1-6-14
営業時間　11:00～14:00 18:00～
定休日　日曜日・第1月曜日",ラーメン,0
自動車部,ジドウシャブ,自動車部,筑波大学自動車部は、サーキット、ジムカーナ、ダートトライアル、ラリーなどの競技に参加しつつ普段は車についての雑談やメンテナンスを主な活動としている、筑波大学公認の課外活動団体です。文化系サークルなので自分のペースでゆったりと「クルマ」を楽しめることができます。ぜひ一度遊びに来て下さい！！,部活,0
芝充,シバジュウ,"石の広場北側にある芝でお昼休みや空きコマを過ごすこと
","石の広場北側にある芝でお昼休みや空きコマを過ごすこと
芝の上でリア充するというところから来ている",,0
社会福祉研究会,シャカイフクシケンキュウカイ,社会福祉研究会,定期的・継続的な、直接人と関わるボランティア活動に興味ありませんか？定期的・継続的に人と関わっていくことでしかできないこと、わからないことがあります。人と関わることに興味がある方、単発的なボランティア活動では満足できない方はぜひ私たちと一緒に活動しませんか？,サークル,0
ジャグリングサークルSheep,ジャグリングサークルシープ,ジャグリングサークルSheep,ジャグリング、バルーンのパフォーマンスをしています。学祭等のステージだけでなく、外部イベントでのパ フォーマンスも行っています。,サークル,0
社工,シャコウ,社会工学類の略,理工学群 社会工学類の略,学類,0
写真部,シャシンブ,写真部,活動内容は、基本的に自由です。様々な人がいるので楽しく、しかも上達しながら写真をやっていけると思います。暗室、引き延ばし機を利用できます。,部活,0
写真部さくら組,シャシンブサクラブ,写真部さくら組,普段は写真を撮ったり部員の方とご飯を食べたりと、ゆったりまったり活動しており、不定期で撮影会や展示 を行っています。,サークル,0
JAZZ愛好会,ジャズアイコウカイ,JAZZ愛好会,JAZZ愛好会は主にコンボジャズを演奏する筑波大学公式サークルです。40年近く続いている毎週金曜日のジャ ムセッションや年間数回行われる定期ライブ，様々なイベントを通して音楽を楽しんでいます。,サークル,0
JAMJAM HOUSE,ジャムジャムハウス,JAMJAM HOUSE,"筑波大学の学生がつくるフリーペーパー団体です。年2回、春に新入生歓迎号を、秋にアパート情報号を発行しています。次号で発行ナンバーは93号と歴史も古い団体です。現在筑波大学に在籍する1,2年生8名によって運営されています。",学生団体,0
ジャンク亭,ジャンクテイ,からあげ、ステーキ,"からあげ、ステーキ
天久保2-2-5
営業時間　11:00～22:00(L.O.21:00)
定休日　不定休",定食,0
じゃんつく,ジャンツク,じゃんつく,tkb大学公式麻雀サークル,サークル,0
蹴球部,シュウキュウブ,蹴球部,蹴球部,部活,0
柔道同好会,ジュウドウドウコウカイ,柔道同好会,柔道同好会は経験者はもちろんのこと、初心者、留学生、女子のみなさん大歓迎です。まずは、ぜひ見学に来て下さい！,サークル,0
ジュエル・オブ・インディア つくば店 （JEWEL OF INDIA）,ジュエル・オブ・インディア　ツクバテン,インドカレー、インド料理、アジア・エスニック料理,"インドカレー、インド料理、アジア・エスニック料理
天久保3-10-16 横田ハイツ　１Ｆ
営業時間　ランチ 11:00～16:00（L.O.15：30）、ディナー 16:00～23:00（L.O.22：30）
定休日　年中無休",カレー,0
宿舎祭実行委員会,シュクシャサイジッコウインカイ,宿舎祭実行委員会,宿舎祭実行委員会,サークル,0
手話サークル,シュワサークル,手話サークル,手話を使ったゲームや勉強を行って、手話を学び、ろう文化に触れている。,サークル,0
準硬式野球部,ジュンコウシキヤキュウブ,準硬式野球部,部員は高校野球経験者から野球経験がほぼないという者までいます。また学類も体育専門学群から理系・文系学類の部員まで様々です。このような多様なメンバーの集まりですが、部員・マネージャーともども楽しく・厳しく活動しています。是非、準硬に興味がある方は気軽に見学に来てください。,部活,0
障害,ショウガイ,障害科学類の略,人間学群 障害科学類の略,学類,0
障害者の自立生活を実現する会,ショウガイシャノジリツセイカツヲジツゲンスルカイ,障害者の自立生活を実現する会,障害者の自立生活を実現する会,サークル,0
将棋部,ショウギブ,将棋部,盤面に広がる壮大な宇宙を一緒に考えませんか？初めての方も大歓迎です！,部活,0
少林寺拳法部,ショウリンジケンポウブ,少林寺拳法部,女子でも十分段階を追って練習をしていくのでついていけます。基本的に週3日の練習があり、男女とも和気あいあいと活動しています。,部活,0
女子アイスホッケー部,ジョシアイスホッケーブ,女子アイスホッケー部,全員初心者！少人数でみんな仲良し☆,部活,0
女子サッカー部,ジョシサッカーブ,女子サッカー部,1人1人価値観も経験年数も違いますが、大好きなサッカーを通して繋がり、インカレ優勝を目指して日々練習に 励んでいます。,部活,0
女子ソフトボール部,ジョシソフトボールブ,女子ソフトボール部,こんにちは！筑波大学女子ソフトボール部です！部員募集中＼(^o^)／ 経験者も初心者も大歓迎です！,部活,0
女子バレーボール部,ジョシバレーボールブ,女子バレーボール部,バレーボールは、地球を救う。,部活,0
女子ラクロス部,ジョシラクロスブ,女子ラクロス部,部員のほとんどが大学からラクロスを始めました！「やる時はやる、楽しむ時は楽しむ」とメリハリのある中で元気に活動中です♪新しいスポーツを始めたい人、今までスポーツ経験のない人、マネージャーとしてチームをサポートしてくれる人など、ラクロスに興味を持った方大募集中です！まずはＨＰに遊びに来て下さいね♪,部活,0
書道部,ショドウブ,書道部,普段は年に２回の裏打ちに向けて思い思いに和気あいあいと書いています。留学生もけっこう入ってくれるので（常時１～２名はいます）国際的？ まったりしているのが特徴です。色んな人がいます。気軽に来てください。,部活,0
心身統一合氣道会,シンシントウイツアイキドウカイ,心身統一合氣道会,「心身統一合氣道」とは「氣」の理論に基づく合氣道です。大きな力や武器を使わずに、いかに相手を無力化するか？自分の身を守るにはどうすれば良いか？それらを考え、稽古し、そして実践する場です。少しでも興味をお持ちの方はぜひ一度お越しください。,サークル,0
人文,ジンブン,人文学類の略,人文・文化学群 人文学類の略,学類,0
心理,シンリ,心理学類の略,人間学群 心理学類の略,学類,0
水泳同好会,スイエイドウコウカイ,水泳同好会,大学の温水プールで週2回程度泳ぎます。未経験者大歓迎！初心者、初級、中級、上級コースあります。水球の練習もしてます。,同好会,0
水泳部,スイエイブ,水泳部,筑波大学水泳部は4部門（競泳、水球、飛込、シンクロ）あります。,部活,0
吹奏楽団,スイソウガクダン,吹奏楽団,年間を通して多くの活動・行事・演奏会があります。たくさんのなかまとの充実した大学生活を送りたい人、楽器経験は無いが新しいことをやってみたい人、ガッツリ吹奏楽をやってきて大学でも続けたい人などなど、少しでも吹奏楽に興味がある方は、ぜひ一度当団の練習を見学に来てください！！,サークル,0
スーパーセンタートライアル　つくば学園都市店,スーパーセンタートライアル　ツクバガクエントシテン,スーパーセンター,"スーパーセンター
学園の森三丁目１２番地６
24時間営業
サービスカウンター　9～21時　
カー用品・家電　9～22時
ドラッグ　月～木 10～20時・金土 9～21時・日 9～20時",スーパーマーケット,0
スーパーまるも,スーパーマルモ,スーパーマーケット,"スーパーマーケット
桜3-5-2
朝9時～夜10時",スーパーマーケット,0
図画団,ズガダン,図画団,油絵や水彩画などの作品を制作し、年に2回、展覧会を開いて作品を展示しています。,サークル,0
スキー部,スキーブ,スキー部,スキーを楽しむ→スキーが上手くなる→争いたくなる！！ということで、競技をやってた人も、これからって人も、スキーで勝負をしていきましょう。筑波という地でもスキーをやっていけるんです。部員には大学から競技を始めて頑張っている選手もいます。アルペンもクロカンも部員募集しています。気軽に声をかけてください。,部活,0
スタミナラーメン がむしゃ,スタミナラーメン ガムシャ,ラーメン,"ラーメン
筑穂1-13-2
営業時間　11：30-15：00（L.O14：50）、17：30-22：00（L.O21：50）
定休日　月曜日・第3火曜日",ラーメン,0
ストーリーテリング研究会,ストーリーテリングケンキュウカイ,ストーリーテリング研究会,つくば市内の図書館や保育所で絵本の読み聞かせをしています,サークル,0
SPIKERS'Inc,スパイカーズインコーポレイテッド,SPIKERS'Inc,SPIKERS'Inc,サークル,0
スポーツデー実行委員会,スポーツデージッコウイインカイ,スポーツデー実行委員会,スポーツデー実行委員会,学生団体,0
スポデー,スポデー,スポーツデ－,スポーツデー,イベント,0
スリランカカリーの店 アンマー・カリヤ,スリランカカリーノミセ　アンマー・カリヤ,スリランカ料理、カレー,"スリランカ料理、カレー
桜2-51-1
営業時間　11:30～21:00、15:00～17:00
定休日　無し",カレー,0
聖書研究会,セイショケンキュウカイ,聖書研究会,聖書を囲んでワイワイ、ガヤガヤとダベッテいます。クリスチャンの人もノンクリスチャンの人もいます。ちょっと見に来て！,サークル,0
西友　つくば竹園店,セイユウ　ツクバタケゾノテン,スーパーマーケット,"スーパーマーケット
竹園1-9-2
年中無休　24時間営業
毎月5、20日は5％OFF開催日",スーパーマーケット,0
清六家 総本山,セイロクヤ　ソウホンザン,ラーメン,"ラーメン
花畑2-12-7
営業時間　11:00～翌1:00(L.O.翌0:45)
定休日　無休",ラーメン,0
セグログ,セグログ,グローバルコミュニケーションセンター,"グローバルコミュニケーションセンターのこと
Center for Education of Global Communication",地名,0
ZEYO,ゼヨ,カレーうどん、カレーライス,"カレーうどん、カレーライス
天久保2-6-1 ベストランドⅣ　１Ｆ
営業時間　11:30～14:30、18:00～23:30
定休日 年中無休",カレー,0
全学学群代表者会議,ゼンガクグンダイヒョウシャカイギ,全学学群代表者会議,全学学群代表者会議,学生団体,0
全学計算機,ゼンガクケイサンキ,全学計算機,"A.C.C.C.
Academic Computing and Communications Center",,0
全休,ゼンキュウ,その日一日全てのコマに講義が入っていないこと,その日一日全てのコマに講義が入っていないこと,,0
全休創生,ゼンキュウソウセイ,意図的に全休を創りだすこと,"本来受講しているその日一日の全ての講義を自主休講し、意図的に全休を創りだすこと
サボリとも言う",,0
漕艇部,ソウハンブ,漕艇部,部員の8割は初心者です。運動部未経験者さえ漕いでいます。でもけっこう本気で狙ってます。勝ちたい人、やる気のある人、待ってます。漕手、スタッフともに途中入部も一年中大歓迎です。,部活,0
ソフトテニスサークル　On the Line,ソフトテニスサークル　オンザライン,ソフトテニスサークル　On the Line,ソフトテニスの練習、試合を皆で楽しく行っています。初心者・経験者問わず大歓迎ですので、気軽に練習に来てください。,サークル,0
"ソラ カフェ （SORA CAFE）
",ソラ カフェ,カフェ,"カフェ
天久保3-2-8 ウッディライフつくば 1F
営業時間： 11:30～22:00
定休日： 火曜",スイーツ,0
