APIC,APIC,APIC,APIC,サークル,0
体育会ラグビー部,タイイクカイラグビーブ,体育会ラグビー部,日本一のチームの一員となりたい方、ラグビーに興味のある方はご連絡ください。,部活,0
大学会館,ダイガクカイカン,入学式や卒業式、健康診断等で利用する,"入学式や卒業式、健康診断等で利用する
付近に～～銀行ATM、ゆうちょATM、文房具屋、マルゼンなどがある",地名,0
体芸,タイゲイ,体育・芸術エリア,"体育・芸術エリアのこと
体芸食堂、陸上競技場や中央体育館など
教室番号は5、6が頭につく",地名,0
体芸食堂,タイゲイショクドウ,"体育・芸術エリア　体育・芸術福利厚生棟１F
11:00~14:00（月~金）","体育・芸術エリア　体育・芸術福利厚生棟１F
11:00~13:00（月~金）",学食,0
体芸図書館,タイゲイトショカン,体育・芸術エリアにある体育・芸術図書館のこと,"体育・芸術エリアにある体育・芸術図書館のこと
学類に関係なく使える計算機室がある",図書館,0
タイ国留学生会,タイコクリュウガクセイカイ,タイ国留学生会,タイ国留学生会,県人会,0
大成軒 学園店,タイセイケン　ガクエンテン,ラーメン、中華料理、餃子,"ラーメン、中華料理、餃子
天久保1-7-13
営業時間　１１：３０～２０：００
定休日　金曜日",ラーメン,0
体専,タイセン,体育専門学群の略,体育専門学群の略,学類,0
体操部,タイソウブ,体操部,組体操やアクロバットから全く新しい用具を用いた運動まで幅広いジャンルの“体操“に取り組み、それらを 様々な場所で発表しています。,部活,0
卓球同好会,タッキュウドウコウカイ,卓球同好会,楽しく卓球をすることを目的とし、初心者・経験者入り混じって楽しく活動をしています。,同好会,0
卓球部,タッキュウブ,卓球部,卓球部,部活,0
龍郎,タツロウ,二郎系ラーメン,"吾妻3丁目にあるラーメン屋
二郎系ラーメン
営業時間　［火～日］11:30～14:30、17:30～22:00
定休日　［月※］月曜祝日は営業、翌火曜日が休日",ラーメン,0
ダブルダッチサークルpurplume,ダブルダッチサークルパープルーメpurplume,ダブルダッチサークルpurplume,ダブルダッチとは、音楽に合わせながら、2本の縄を使って様々な技を披露したり、縄の中でダンスやアクロバットなどのパフォーマンスをしたりするものです。私たちのメンバーはほとんどが初心者で、大学から新しいことを始めたい人にはとてもピッタリなサークルだと思います！誰でも気軽に楽しめるスポーツなので、気になった方は是非一緒にダブルダッチしましょう！！,サークル,0
男子アイスホッケー部,ダンシアイスホッケーブ,男子アイスホッケー部,部員のほとんどが大学からホッケーをはじめました。是非、一度この熱い競技を体感してみてください。,部活,0
男子ソフトボール部,ダンシソフトボールブ,男子ソフトボール部,筑波大学男子ソフトボール部です。 現在関東リーグ2部に所属しています。 興味を持たれた方はお気軽にお声掛けください！,部活,0
男子バスケットボール部,ダンシバスケットボールブ,男子バスケットボール部,当部は1927年に発足し、以来常に大学バスケットボール界をリードしてきた伝統あるチームです。現在も関東1部に所属し、インカレ優勝を目指し日々練習に励んでいます。,部活,0
男子ラクロス部,ダンシラクロスブ,男子ラクロス部,ラクロスはカレッジスポーツと呼ばれ、大学から始める人がほとんどです。スポーツ歴は一切、問われないので、初心者大歓迎です！,部活,0
ダンス部,ダンスブ,ダンス部,全日本高校大学ダンスフェスティバル神戸や学内学外年間通して色々なところで踊らせていただいております！,部活,0
男声合唱団メンネルコール,ダンセイガッショウダンメンネルコール,男声合唱団メンネルコール,男声合唱を楽しむ、練習する、発表する,サークル,0
チェスサークルCaferejansu,チェスサークルカフェ,チェスサークルCaferejansu,私たちは2010年7月に発足した筑波大学のチェスサークルです。出来たばかりなので少人数ですが、毎週楽しく活動しています！メンバーは随時募集中なので、興味がある方はご連絡ください！,サークル,0
知的障碍者スポーツ支援「スポーティア」,チテキショウガイシャスポーツシエン「スポーティア」,知的障碍者スポーツ支援「スポーティア」,知的障碍者スポーツ支援「スポーティア」,サークル,0
千葉県人会,チバケンジンカイ,千葉県人会,出身の市、高校名を言うだけで盛り上がれます！　ほとんどの人が兼サーなので気軽な気持ちで大丈夫です。ぜひ入ってください！,県人会,0
千葉県人会,チバケンジンカイ,千葉県人会,出身の市、高校名を言うだけで盛り上がれます！　ほとんどの人が兼サーなので気軽な気持ちで大丈夫です。,県人会,0
中央図書館,チュウオウトショカン,第一エリアにある筑波大のメインの図書館,"第一エリアにある筑波大のメインの図書館
スターバックスがある",図書館,0
中国留学生学友会,チュウガクリュウガクセイガクユウカイ,中国留学生学友会,中国留学生学友会,県人会,0
中華そば 青葉 つくば店,チュウカソバ　アオバ　ツクバテン,ラーメン、つけ麺,"ラーメン、つけ麺
竹園1-9-2 デイズタウン
営業時間　11:00～22:00　（＊売切りまで）",ラーメン,0
"中華定食 笑飯店
",チュウカテイショク　ショウハンテン,中華料理,"中華料理
桜2-15-3 １F
営業時間　11:00～22:30
定休日　無休",中華,0
中国料理 金源 つくば店,チュウカリョウリ　ジンエン　ツクバテン,中華料理,"中華料理
西岡240-1
営業時間　11：00～翌2：00
定休日　無休",中華,0
津軽三味線倶楽部無絃塾,ツガルジャミセンクラブムゲンジュク,津軽三味線倶楽部無絃塾,私達は、津軽三味線の家元である先生のもと、津軽三味線や民謡などの伝統文化を学んでいるサークルです。みんな、大学に入学して、初めて津軽三味線を持った人ばかりです。どうぞ！気軽に見学にお越し下さい。,サークル,0
つくっく,ツクック,つくっく,つくっくとは筑波大学の料理サークルです！つくばセンター付近の吾妻交流センターというところでみんなで料理をしています。,サークル,0
つくば 山水亭,ツクバ　サンスイテイ,懐石・会席料理、鉄板焼き,"懐石・会席料理、鉄板焼き
小野崎254
営業時間　11:00～14:00、16:00～21:00
定休日　年末年始",鉄板焼き,0
筑波医学生国際交流連盟（TIMSA),ツクバイガクセイコクサイコウリュウレンメイ,筑波医学生国際交流連盟（TIMSA),筑波大学の留学生との交流や、海外に留学に行った経験を皆にプレゼンしたり、英語でチャットを行ったりします。,サークル,0
筑波音楽協会,ツクバオンガクキョウカイ,筑波音楽協会,ほぼ月1で行われるライブに向けてバンドを組み文サ館3階C室において練習している、筑波大学で最も歴史の ある軽音サークルです！,サークル,0
筑波音楽協会,ツクバオンガクキョウカイ,筑波音楽協会,「ちくおん」は筑波大学で最も歴史が長い音楽サークルです。サークルの中でJ-POP・ロック・メタル・ビジュアル系・アニソン・パンク・インスト・オリジナルなど 幅広いジャンルでバンドを組み、月１で行われるライブに向けて音楽活動をしています。,サークル,0
筑波競技合気道クラブ,ツクバキョウギアイキドウクラブ,筑波競技合気道クラブ,競技合気道は他の合気道と違い、試合形式の「乱取」があり、スポーツ的要素を取り入れた実践的なものです。興味をもたれた方は是非一度見学に来てみて下さい。,サークル,0
筑波ジョギングクラブ,ツクバジョギングクラブ,筑波ジョギングクラブ,筑波ジョギングクラブは、みんなで楽しくジョギングしようをモットーに週に２回、軽くおしゃべりをしながら汗を流そうというサークルです。初心者大歓迎！ 何か新しい事をはじめようと思っている人、ダイエットしたい人、筑波ジョギングクラブに是非顔を出してみませんか？,サークル,0
筑波スポーツ新聞,ツクバスポーツシンブン,筑波スポーツ新聞,筑波スポーツ新聞,サークル,0
筑波大學韓國留學生會,ツクバダイガクカンコクリュウガクセイカイ,筑波大學韓國留學生會,筑波大學韓國留學生會,県人会,0
筑波大学循環バス,ツクバダイガクジュンカンバス,つくば駅を起点にキャンパス一周,つくば駅を起点にキャンパス一周。技大や実験植物園付近へも。,,0
筑波大学新聞,ツクバダイガクシンブン,筑波大学新聞,筑波大学構内を中心に配付される本紙。筑波大の学生や教職員が関わるニュースを扱っています。 ,サークル,0
筑波大鉄研「旅と鉄道の会」,ツクバダイテツケン「タビトテツドウノカイ」,筑波大鉄研「旅と鉄道の会」,鉄道やバスの研究をしたり、年に５，６回旅行に行ったりしています。,サークル,0
筑波大ローバー,ツクバダイローバー,筑波大ローバー,私たち筑波大ローバーは大学でボーイスカウト活動をするべく立ち上げられたサークルです。経験者の方はもちろんのこと、未経験者も大歓迎です。興味のある方は是非一度定例会議に来てみて下さい。,サークル,0
筑波台灣留學生會,ツクバタイワンガクセイカイ,筑波台灣留學生會,筑波台灣留學生會,県人会,0
つくばダッシュ村,ツクバダッシュムラ,つくばダッシュ村,つくばダッシュ村,サークル,0
つくば鳥人間の会,ツクバトリニンゲンノカイ,鳥人間の会,"大空を自由に飛びまわりたいーーーそんな人類の太古からの夢を、このサークルで叶えてみませんか？私たちは、毎年テレビでお馴染みの「鳥人間コンテスト」に向けて人力飛行機を作っているサークルです。人力飛行機なんて、なんか難しそう…と思う人もいるかもしれませんが、大丈夫です！
全員が入会時は素人でした。興味とやる気があれば誰でも出来ます。
メンバーは理系・文系と様々な学類から集まって、楽しくワイワイ活動しています。
自分たちが作った飛行機が大空に舞う姿は、筆舌に尽くしがたいものがあります。
飛行機が好きな人も、ものづくりが好きな人も、色んなところに友達を作りたい人も、テレビに映ってみたい人も、とにかく一度、見学に来てみてください！お待ちしてます。",サークル,0
つくばぬいぐるみ病院,ツクバヌイグルミビョウイン,つくばぬいぐるみ病院,保育園や児童館に行き、子供たちと一緒にぬいぐるみを患者に見立てたお医者さんごっこや保険教育に関する 紙芝居や劇などを行っています。保育園児・小学生に「医療とふれあう機会」「健康に関する知識」を提供し、子供達に医 療に対して親しみを持ってもらうことが目的です。,サークル,0
筑波能・狂言研究会,ツクバノウ・キョウゲンケンキュウカイ,筑波能・狂言研究会,狂言研究会では、一緒に能や狂言を演じてみたい人を随時募集しています。その他、笛、小鼓、大鼓、太鼓といった囃子を演奏してみたい人、プロの能や狂言を鑑賞したい人、能・狂言にこだわらず演出・演劇に興味のある人もぜひ一度遊びに来てください。,サークル,0
つくばピア,ツクバピア,つくばピア,私たちは、筑波大学の看護学生を中心として活動しているサークルです。ピアっていうのは「仲間」っていう意味があります。同じ仲間として、中・高校生を対象に、思春期の悩み、性、恋愛、生き方について一緒に考えています。,サークル,0
つくばフェアトレード推進委員会,ツクバフェアトレードスイシンイインカイ,つくばフェアトレード推進委員会,茨城県つくば市にフェアトレードを広めることを目的として活動をしている、学生団体です。つくばのまちチョコ「つくちょこ」のプロデュースや、イベントでの販売活動・広報活動をしています。,学生団体,0
つくばフォーク村,ツクバフォークムラ,つくばフォーク村,「つくばフォーク村」は、筑波大学芸術系サークル連合会に所属する大学公認のサークルです。活動の主たるものは観客を集めて行うライブとそれに向けた練習です。また大学生活を楽しくする構成員同志の交流活動等です。,サークル,0
Tsukuba Futsal Club,ツクバフットサルクラブ,Tsukuba Futsal Club,Tsukuba Futsal Club,サークル,0
筑波文学の会,ツクバブンガクノカイ,筑波文学の会,小説などを書いて持ち寄り、みんなで批評し合います。年2回冊子を出します。,サークル,0
つくばポケモン大好きクラブ,ツクバポケモンダイスキクラブ,つくばポケモン大好きクラブ,ポケモンを通じた会員の交流を目的としています。設立間もないサークルですが、対戦好きのみでなく、ポケモンアニメ、ポケモンカード、ポケモングッズなど、とにかくポケモンが好きな人が自然に集まれるようなサークルを目指しています。,サークル,0
筑波マリンダイビングクラブ,ツクバマリンダイビングクラブ,筑波マリンダイビングクラブ,筑波マリンダイビングクラブは、楽しく安全にスキューバダイビングを行うサークルです。メンバーのほとんどは大学からダイビングをはじめた人ばかりなので、初心者でも安心して参加でき、夏にはダイビングのライセンスを取得し、夏、秋、春はメンバーみんなで合宿に行き実際に海に潜ります！！,サークル,0
筑波模擬国連,ツクバモギコクレン,筑波模擬国連,国連会議のシミュレーションをしています。（Real Role Playing Game）,サークル,0
つくばろぼっとサークル,ツクバロボットサークル,つくばろぼっとサークル,ロボットの制作及びそれに付随する活動,サークル,0
つけめん・らーめん活龍 本店,ツケメン・ラーメンカツリュウ　ホンテン,つけ麺、ラーメン、餃子,"つけ麺、ラーメン、餃子
筑穂1-10-13
営業時間　11:30～14:30、17:30～22:00　（材料が無くなり次第終了）
定休日　月曜日（祝日の場合は営業、翌火曜休み）",ラーメン,0
THK筑波放送協会,ティーエイチケーツクバホウソウキョウカイ,THK筑波放送協会,筑波大学唯一の総合放送サークルです。映像、ラジオ、アナウンス、イベントスタッフといった多岐にわたる 放送活動、制作を行っています。,サークル,0
T.A.S.C.,ティーエーエスシー,T.A.S.C.,T.A.S.C.,サークル,0
TX,ティーエックス,つくばエクスプレス,"つくばエクスプレス
秋葉原～守屋間しか走行しない車両が存在し、守屋エクスプレスと呼称され忌み嫌われている",,0
定食や　おかだ,テイショクヤ　オカダ,定食・食堂,"定食・食堂
花室732
営業時間　[月～土]11:00～15:00 (L.O. 14:30)、17:30～20:30 (L.O. 20:15)
定休日　日曜日、祝祭日",定食,0
デイズタウン,デイズタウン,ショッピングモール,"ショッピングモール
竹園1-9-2
年中無休
スーパー、ゲームセンター、100円ショップ、カラオケ、居酒屋",ショッピングモール,0
TABLE FOR TWO,テイブルフォートゥー,TABLE FOR TWO,日本とアフリカの食の改善を目指す国際ボランティアサークルです。食堂などでTFTメニューを提案し、一食 当たり20円をアフリカの学校給食のために寄付しています。,サークル,0
天辺家,テッペンヤ,ラーメン,"ラーメン
天久保2-6-26
営業時間　11:30～14:30、17:30～22:00",ラーメン,0
天下一品 つくば店,テンカイッピン　ツクバテン,ラーメン、中華料理、飲茶・点心,"ラーメン、中華料理、飲茶・点心
花室982
営業時間　[月～木・日]11:00～23:00　[金・土]11:00～24:00
定休日　なし",ラーメン,0
点字サークル「てんつく」,テンジサークル「テンツク」,点字サークル「てんつく」,点字サークル「てんつく」,サークル,0
伝説のすた丼屋 つくば大学店,デンセツノスタドンヤ　ツクバダイガクテン,豚丼,"豚丼
天久保2-2-4
営業時間　11:00～24:00
定休日　無休",定食,0
天天飯店,テンテンハンテン,中華料理、韓国料理,"中華料理、韓国料理
天久保1-10-18 リッチモンド一番街 204
営業時間　11:30～14:30、17:30～24:00
定休日　無休",中華,0
天文研究会,テンモンケンキュウカイ,天文研究会,天体観望や天体写真撮影、プラネタリウム制作など、 天文学に関することを中心に活動しています。,サークル,0
桐政会,トウセイカイ,桐政会,現在起こっている社会問題について様々な視点から捉えなおすことを目指し、週に１回ゼミを実施しています。 各ゼミではプレゼンテーションを通した論点設定とそれに関する意見交換・ディスカッションが軸となり、３時間で各自の 考えを深めていきます。このときの切り口は経済、法、その他あらゆる分野も含まれ、政治学的なものにとどまりません。,学生団体,0
ときめき太鼓塾,トキメキタイコジュク,ときめき太鼓塾,こんにちは！ときめき太鼓塾は、日本の伝統「和太鼓」を演奏するサークルです！楽しい曲や激しい曲、かっこいい曲まで幅広く、和気あいあいと練習に励んでいます。毎月どこかで公演があるのもまた楽しいです！「ときめき」という名前に「？」な人も、ぜひ足を運んでみてください!!大学生にしかできない、太鼓の楽しさ、伝えます。,サークル,0
徳島県人会,トクシマケンジンカイ,徳島県人会,徳島県人会,県人会,0
図情図書館,トジョウトショカン,春日エリアにある図書館情報学図書館のこと,"春日エリアにある図書館情報学図書館のこと
名前に図書館が2回含まれることから、図書館図書館と呼ばれていることもある",図書館,0
図情バスケットボールサークル,トジョウバスケットボールサークル,図情バスケットボールサークル,主に春日体育館でバスケをしています。活動日などはHPをご覧ください！ どの学類のひとでも、女子でも、男子でも、バスケ初心者も大歓迎です。みんなで楽しくバスケをしましょう！,サークル,0
TOJO K-ON,トジョーケイオン,TOJO K-ON,TOJO K-ON(トジョーケーオンと読みます）は幅広いジャンルの音楽好きが集まっています。コピーバンドや弾き語り、オリジナル曲もOKです！アットホームにまったりと、楽しみながら音楽を究めて行く、そんな感じのサークルです。新入部員は老若男女・学内問わず常に募集中ですので、バンドやってみたい方、せっかく大学に来たんだからサークル入らなきゃなーというアナタ、一生つきあえる趣味を見つけたい方、みんなまとめて大歓迎です！楽器初心者から入部した部員も多くいますので、まずは気軽にのぞいてみてください。,サークル,0
トタンコットンカフェ,トタンコットンカフェ,カフェ、パンケーキ,"カフェ、パンケーキ
天久保3-13-3
営業時間　[月〜金]11:00～16:00(L.O.15:00)　
[土・祝]12:00〜16:00(L.O.15:00)、18:00〜21:00(L.O.20:00)
定休日　日曜、第3月曜日",スイーツ,0
富山県人会,トヤマケンジンカイ,富山県人会,富山県人会,県人会,0
トライアスロン部,トライアスロンブ,トライアスロン部,トライアスロンのレースではSwim(水泳)→Bike(自転車)→Run(マラソン)というように、 3つの競技を続けて行います。これらのレースを完走し、ゴールした時の充実感、達成感といったら他のスポーツではまず体感できません。人生観が変わることもあるでしょう。,部活,0
トランポリン同好会,トランポリンドウコウカイ,トランポリン同好会,トランポリン同好会は筑波大学の中央体育館と守谷市の常総体育館で週３、４回ほどトランポリンを跳んで活動しています。みんな仲良し、練習以外のイベントも盛り沢山の楽しいサークルです！,サークル,0
とりせん研究学園店,トリセンケンキュウガクエンテン,スーパーマーケット,"スーパーマーケット
研究学園D1街区1
営業時間　09:00〜24:00",スーパーマーケット,0
鶏々,トリドリ,ラーメン、つけ麺,"ラーメン、つけ麺
天久保2-11-10
営業時間　11:30～14:30、18:00～23:00
定休日　火曜日",ラーメン,0
鶏白湯らーめん　おび屋,トリパイタンラーメン　オビヤ,ラーメン、餃子、つけ麺,"ラーメン、餃子、つけ麺
要137-3
営業時間　11：30～15：00(L.O)、17：30～22：00(L.O)
定休日　水曜日",ラーメン,0
トレーディングカードゲーム研究会,トレーディングカードゲームケンキュウカイ,トレーディングカードゲーム研究会,トレーディングカードゲーム研究会,サークル,0
とんかつ 千香華味,トンカツ　センコウハナビ,とんかつ,"とんかつ
天久保3-10-10
営業時間　11：00～15：00(14：30)、17：30～23：30(23：00)
定休日　無休",定食,0
とんＱ つくば本店,トンキュー　ツクバホンテン,とんかつ,"とんかつ
東新井13-12
営業時間　11:00～22:00 （L.O.22:00）
定休日　なし",定食,0
豚八,トンパチ,ラーメン,"ラーメン
天久保1-8-6
営業時間　11:30～14:30、17:30～22:00",ラーメン,0
長崎県人会,ナガサキケンジンカイ,長崎県人会,長崎県人会,県人会,0
仲々,ナカナカ,弁当,"弁当
春日4-20-2
営業時間　10:30～21:00
定休日　不定休",弁当,0
軟式庭球部,ナンシキテイキュウブ,軟式庭球部,はじめまして、筑波大学体育会軟式庭球部です。部活の時だけでなく、プライベートでも仲がよく楽しいイベントが企画されることも度々あります！少しでも興味をもたれた方はご連絡ください！！,部活,0
軟式野球同好会　TSUKUBA JOKERS,ナンシキヤキュウドウコウカイ　ツクバジョーカーズ,軟式野球同好会　TSUKUBA JOKERS,さまざまな学類、初心者から元高校球児まで楽しく活動してます。興味のある方はぜひ一度参加してみてください！,サークル,0
軟式野球部,ナンシキヤキュウブ,軟式野球部,筑波大学軟式野球部（愛称：なんや）では硬式野球経験者から初心者まで幅広いメンバーが所属する団体です。 計13大学が属する北関東大学軟式野球連盟に所属し、春秋の年2回開催の大会に参加しています。勝ち進むと春は全国大会、 秋は東日本大会に出場する権利を得ることができます。,部活,0
新潟県人会,ニイガタケンジンカイ,新潟県人会,新潟県人会,県人会,0
2学,ニガク,第二エリアのこと,"第二エリアのこと
粉とクリーム
2学食堂は
教室番号は2が頭につく",地名,0
2学食堂,ニガクショクドウ,第二エリア　２Ｂ棟１Ｆ,"第二エリア　２Ｂ棟１Ｆ
8:20 ~ 18:40 （月~金）、10:00 ~ 13:30 （土）",学食,0
日日,ニチニチ,日本語・日本文化学類の略,人文・文化学群 日本語・日本文化学類の略,学類,0
日中友好雄鷹会（ゆうようかい）,ニッチュウユウコウヨウユウカイ,日中友好雄鷹会（ゆうようかい）,日中友好雄鷹会（ゆうようかい）,サークル,0
人形劇団NEU,ニンギョウゲキダン,人形劇団NEU,人形劇を年4～5回上演しています。,サークル,0
ねっしー・自然教育研究会,ネッシー・シゼンキョウイクケンキュウカイ,ねっしー・自然教育研究会,つくば近辺に住んでいる小中学生を対象に、キャンプや自然観察会などのイベントを企画、運営を行っている。,サークル,0
寝ぶっち,ネブッチ,寝過ごすことで欠席とすること,"主に午前中の講義を、寝過ごすことで欠席とすること
サボリとも言う",,0
農業ヘルパー派遣会社,ノウギョウヘルパーハケンガイシャ,農業ヘルパー派遣会社,農業ヘルパー派遣会社,サークル,0
のうりんむら,ノウリンムラ,のうりんむら,学校では教えてくれない「農業」を学ぼう！今まで知らなかった農業を自分たちで始めよう！という意志の元集まった仲間たちと活動しています。のうりんむらのコンセプトは「農食祭酒」。文字通り、農業をして、収穫物をおいしく食べて、お祭りして、酒を飲もう！ということです。,サークル,0
biol,バイオル　ビオル,生物学類の略,生命環境学群 生物学類の略,学類,0
馬術部,バジュツブ,馬術部,馬９頭、犬２匹、猫２匹とともに毎朝爽やかに馬に乗ってます。障害を飛んだり、華麗なステップを披露したりと、馬術の世界は奥が深い。みな大学生から始めた人ばかり。それでも全日本だって狙えます！学生時代にしかできないこと、一緒に始めませんか？,部活,0
HsCat,ハスキャット,HsCat,HS CaTとは宿舎猫を主な対象とした動物愛護団体です。主な活動はTNRです。Trap（捕獲する） Neuter（避妊手術をする） Release（元に戻す） 猫達のお世話をしながら、優しく頭数を減らすことを目的としています。,学生団体,0
バスケットサークル　WHITE PANDA,バスケットサークル　ホワイトパンダ,バスケットサークル　WHITE PANDA,超初心者向けバスケサークル　「みんなで楽しく」をモットーに。,サークル,0
バスケットボール愛好会,バスケットボールアイコウカイ,バスケットボール愛好会,バスケがやりたい人がきてくれればだれでもOKです。目標はつくば市民トーナメント戦優勝！,サークル,0
