APIC,APIC,APIC,APIC,APIC,団体,サークル,0
BLSつくば,BLSツクバ,BLSつくば,BLSつくば,BLS,団体,サークル,0
SAS(Supporters for Adapted Sport),SAS,SAS,SAS(Supporters for Adapted Sport),SAS,団体,サークル,0
TICA,TICA,TICA,筑波大学で活動しているサークルです。いつでも誰でもお気軽に連絡してくださいね！\n学部生から大学院生、日本語をうまく話せない方、ポスドクの方！までどなたでも大歓迎です！\n週一回定期集いコンサートを開催、音楽、映画、バイブルを読みながら留学生と楽しい交流を！,TICA,団体,サークル,0
ViCC~映画をつくる会~,ViCC～エイガヲツクルカイ,ViCC,筑波大唯一の映画制作サークルです。\n毎週木曜日にミーティングを行い、別日に撮影しています。\nもちろん映画をつくるだけでなく、飲み会や旅行も！『世界一途中入部しやすいサークル』です！！,ViCC 映画,団体,サークル,0
VIP(国際ボランティア推進会),VIP,VIP,VIP(国際ボランティア推進会),VIP ボランティア,団体,サークル,0
earth,アース,地球学類の略,生命環境学群 地球学類の略,地球,学類,,0
アーチェリー部,アーチェリーブ,アーチェリー部,初心者歓迎です！\nアーチェリーは大学から始める人がほとんどです。\nまずは体験射会にお越しください。\n質問等ありまし たら、上記メールアドレスにお気軽にお問い合わせください。,アーチェリー 弓道,団体,部活,0
I.T.C.(International Talking Club),アイ・ティー・シー,I.T.C.,英語力を向上させたい方、英語を楽しんで使いたい方など英語に少しでも興味がある方、ぜひ見学にいらしてください。\nお待ちしてます。少しでも興味をもたれた方や、見学ご希望の方はメール下さい。\n活動場所などご連絡致します。,ITC 英語,団体,サークル,0
合気道部,アイキドウブ,合気道部,合気道は護身術にも役立つといわれているように、女性や子供でも無理なく続けていける武道です。 運動は得意じゃないけど体を動かすのが好きな人、力を使わず相手を制す技や、いざという時役立つ受け身を修得してみたい人、少しでも合気道に興味のある人はぜひ一度見学に来てみてね。新しい発見がきっとあるはず！,合気道,団体,部活,0
アイススケート部,アイススケートブ,アイススケート部,フィギュア部門スピード部門に分かれて活動しています。合宿やレクは合同です。先輩や経験者に技を少しず つ教えてもらいながら練習します。,スケート,団体,部活,0
アイセック委員会,アイセックイインカイ,アイセック委員会,アイセック筑波大学委員会は現在20名で筑波大生向けに「海外インターンシップ」の運営を行っております。,アイセック インターンシップ,団体,サークル,0
愛知県人会,アイチケンジンカイ,愛知県人会,愛知出身の方!飲み会、学祭などなど楽しんでいきましょー!! ぜひご連絡下さい\( * ´∀` * )/,県人会,団体,県人会,0
ITF.,アイティーエフ,筑波大学または楽曲の略,"IMAGINE THE FUTURE ～未来を想え\n
筑波大学の略",ITF,,,0
アカペラサークルDoo-Wop,アカペラサークル ドゥーワップ,Doo-Wop,私達は、楽器を使わず無伴奏で、声のみで曲を仕上げていきます。\n未経験の人でもやる気さえあればできるようになるし、音楽経験のある人ならば、表現の幅を大きく広げられます。,Doo-Wop アカペラ,団体,サークル,0
あじよし,アジヨシ,定食,"定食\n
要288―2\n
営業時間 月曜日〜金曜日\n
定休日 土曜日・日曜日",要,飲食店,定食,0
Association of Filipino Scholars in Tsukuba,アソシエイションオブフィリピノスクーラーズインツクバ,Association of Filipino Scholars in Tsukuba,Association of Filipino Scholars in Tsukuba,,団体,サークル,0
油虎,アブトラ,そば・うどん・麺類（その他）、ラーメン、つけ麺,"そば・うどん・麺類（その他）、ラーメン、つけ麺\n
筑穂1-1-13\n
営業時間 11:30～14:30、17:30～22:00 材料が無くなり次第閉店\n
定休日 日曜",筑穂,飲食店,ラーメン,0
天1,アマイチ,天久保1丁目,"天久保1丁目\n
居酒屋、キャバクラなど社会人向けの店舗が多い\n",天1,地名,,0
天3,アマサン,天久保3丁目,"天久保3丁目\n
体育・芸術エリアと大学会館\n
百香亭、トタンコットンカフェなど",天3,地名,,0
アマチュア無線クラブ,アマチュアムセンクラブ,アマチュア無線クラブ,アマチュア無線というと技術が必要とか何かと難しいイメージがあるかもしれませんが、入部する人のほどんどが初心者なので、全然問題ありません。\nまた、電気回路やコンピュータにも強くなれます。\nまったりした飲み会もよくやっています。 \n学群や学類を問わずに幅広く部員を募集しているので、お気軽にミーティングにいらしてください。 ,無線,団体,サークル,0
天2,アマニ,天久保2丁目,"天久保2丁目\n
平砂の東側\n
北方園、ZEYO、イチカワなど",天2,地名,,0
AmusementCreators,アミューズメントクリエイターズ,AmusementCreators,主にPC向けのゲーム等を開発するサークルです。\n初心者歓迎。,AC ゲーム,団体,サークル,0
アムネスティ・インターナショナル,アムネスティ・インターナショナル,アムネスティ・インターナショナル,アムネスティ・インターナショナル,アムネス,団体,サークル,0
アメリカンフットボール同好会 プロミネンス,アメリカンフットボールドウコウカイ プロミネンス,プロミネンス,大学生活楽しみたい！！けど、それだけじゃ物足りない！！\n新しい事に挑戦してみたい！！けど何やろうか迷ってる！\nそんな諸君。一緒にアメフトやろうぜ！ ,プロミネンス アメフト,団体,サークル,0
アメリカンフットボール部EXCALIBURS,アメリカンフットボールブエクスカリバーズ,EXCALIBURS,関東大学1部リーグで日本一を目指しているチームです。\n部員の多くは体専以外の学生で、経験者もほんの少ししかいません。\n誰にでもチャンスがあります。一緒にやってみませんか？\n尚スタッフも募集しています。\n興味のある方は気軽に連絡してください。,フットボール サッカー,団体,部活,0
アリーズ・ケバブ つくば店 （Alis Kebab）,アリーズ・ケバブ ツクバテン,西アジア料理,"西アジア料理\n
天久保2-6-8\n
営業時間 11:00～14:00、17:30～23:00\n
定休日 水曜日",天2,飲食店,洋食,0
E.S.S.（English Speaking Society）,イー・エス・エス,E.S.S.,私たちはディベートセクション、スピーチセクションに分かれ、それぞれ大会に向けて英語ディベートとスピ ーチの練習をしています。\n英語力だけでなく、論理的思考力やプレゼンテーション力が身につくので卒業してからもここで の経験を生かすことができます！ ,ESS 英語,団体,サークル,0
イーアス,イーアス,研究学園駅北にあるショッピングモール,"研究学園駅北にあるショッピングモール\n
映画館もありつくばでの買い物の大半はここで出来る",研究学園,ショッピングモール,,0
E.L.L.,イーエルエル,E.L.L.,それぞれが好きな音楽を自由にバンドを組み、楽しんで活動しています。\nLIVEは月1～2回のペースでやっています。\nE.L.LのみのLIVEはもちろんのこと他のバンドサークルバンドサークル（筑波音楽協会、つくばフォーク村、PBCM、図情軽音etc）との合同LIVEも数多く行っています。,ELL バンド,団体,サークル,0
E-cube,イーキューブ,E-cube,E-cube,Ecube,団体,サークル,0
医学,イガク,医学類または医学エリアのこと,"医学群 医学類または医学エリアのこと\n
医学エリアには筑波大学付属病院、医学食堂などがある",医学,学類,,0
医学アイスホッケー部,イガクアイスホッケーブ,医学アイスホッケー部,医学アイスホッケー部,ホッケー,団体,部活,0
医学空手道部,イガクカラテドウブ,医学空手道部,医学空手道部では部員を募集しています！\n経験者、未経験者、学類は問いません。\n空手をやりたい、見てみたい方はぜひ稽古へ来てください！\n稽古のあとはご飯に行きましょう♪,空手 極真,団体,部活,0
医学弓道部,イガクキュウドウブ,医学弓道部,筑波大学医学弓道部は、初心者・経験者問わず、弓道をやりたい方なら誰でも大歓迎。\n少しでも医弓に興味のある方は、新歓イベントや体験に気軽に来てみてくださいね。,弓道,団体,部活,0
医学剣道部,イガクケンドウブ,医学剣道部,活動内容や部員紹介、大会成績などの掲載を中心に、日々の医剣の様子を伝えることを目的としています。\nまた、部員やOB・OGだけでなく、剣道関係者や入部希望の方、未経験だけど剣道に興味があるという方など、幅広い交流を目的として設置しております。\n多くの方のご来場を部員一同、お待ちしております。,剣道,団体,部活,0
医学ゴルフ部,イガクゴルフブ,医学ゴルフ部,医学ゴルフ部,ゴルフ,団体,部活,0
医学準硬式野球部,イガクジュンコウシキヤキュウブ,医学準硬式野球部,準硬式野球は、準硬式球という、見た目は軟式ボールで中身は硬式ボールという性質を持ったボールを使って行う野球です。\nルールは普通の野球と同じです。\n医学部の野球部では、硬式野球部よりも準硬式野球部の方が多く、医学界ではメジャーな野球スタイルとなっています。,野球,団体,部活,0
医学食堂,イガクショクドウ,医学エリア 医学福利厚生棟1F,"医学エリア 医学福利厚生棟1F\n
11:00~15:00（月~金）",医学,飲食店,学食,0
医学水泳部,イガクスイエイブ,医学水泳部,室内50mプールで週4回練習しています。\n初心者・経験者・マネージャー・医学以外の学類からも大歓迎！,水泳,団体,部活,0
医学スキー部,イガクスキーブ,医学スキー部,アルペンスキーやクロスカントリースキーを行っています。,スキー,団体,部活,0
医学ソフトテニス部,イガクソフトテニスブ,医学ソフトテニス部,部員各自、各々の目標に合わせた強度でソフトテニスの練習をしています。,テニス,団体,部活,0
医学卓球部,イガクタッキュウブ,医学卓球部,初心者の方や医学でない方も大歓迎です。,卓球,団体,部活,0
医学テニス同好会,イガクテニスドウコウカイ,医学テニス同好会,医学テニス同好会は楽しむためのサークルですから、部活のような厳しさや時間的拘束は一切ありません。\nとは言えそれなりの練習量は取れるので、初心者でもやる気次第でどんどん上達できます。,テニス,団体,サークル,0
医学図書館,イガクトショカン,医学エリアにある図書館,医学エリアにある図書館,医学 図書館,図書館,,0
医学硬式庭球部,イガクナンシキテイキュウブ,医学硬式庭球部,医学硬式庭球部,テニス,団体,部活,0
医学バスケットボール部,イガクバスケットボールブ,医学バスケットボール部,医学バスケットボール部,バスケ,団体,部活,0
医学バドミントン部,イガクバドミントンブ,医学バドミントン部,部員それぞれの目標に向かって、バドミントンに励んでいます！,バドミントン,団体,部活,0
医学バレーボール部,イガクバレーボールブ,医学バレーボール部,医学バレーボール部,バレーボール,団体,部活,0
医学ハンドボール部,イガクハンドボールブ,医学ハンドボール部,ハンドボールの練習、試合、大会への参加など。\nメンバーでキャンプなどレクリエーションも行います。,ハンドボール,団体,部活,0
医学ヨット部,イガクヨットブ,医学ヨット部,わたしたちは週末に霞ヶ浦を拠点として活動しています。\n夏には江ノ島で合宿を行い、東医体優勝を目標に練習に取り組んでいます。\n部員のほとんどは未経験者で大学からヨットを始めています。\nヨットは誰でも一から始められるとても魅力のあるスポーツです。\n部活の雰囲気は和やかでみんなで楽しく練習しています。,ヨット,団体,部活,0
医学ラグビー部,イガクラグビーブ,医学ラグビー部,医学ラグビー部は”やるときはやる！遊ぶときは遊ぶ！”をモットーに活動しています。\n入部、見学いつでも受け付けていますので、興味のある方は気軽に近くの部員に声かけてください。,ラグビー,団体,部活,0
医学陸上競技部,イガクリクジョウキョウギブ,医学陸上競技部,医学系の部活として週4回大学の陸上競技場で練習しています！,陸上,団体,部活,0
池坊華道部,イケノボウカドウブ,池坊華道部,毎週木曜日の18時15分から、文サ館1階で、みんなでなかよく元気に活動しています。興味をもった方は気軽に見学に来てください！,華道,団体,部活,0
囲碁部,イゴブ,囲碁部,初心者から県代表まで棋力は問いません．\n興味を持った方は一度，見学に来てください．\nお待ちしています．,囲碁,団体,部活,0
居酒屋きく乃家,イザカヤキクノヤ,居酒屋、和食,"居酒屋、和食\n
天久保3-14-5\n
営業時間 11:45 ～ 14:00、17:00 ～ 24:00\n
定休日 日曜日 ※土曜休みの場合もあり",きく乃屋,飲食店,居酒屋,0
1学,イチガク,第一エリアのこと,"第一エリアのこと\n
スチューデントサポートやスープファクトリーがある\n
1学食堂は数学類、科学類、物理学類、人文学類の活動拠点\n
教室番号は1が頭につく",1学,地名,,0
1学食堂,イチガクショクドウ,第一エリア 第一エリア 1A棟1F,"第一エリア 第一エリア 1A棟1F\n
11:00~14:00（月~金）",1学,飲食店,学食,0
イチカワ,イチカワ,ラーメン,"ラーメン\n
天久保2-9-2 A101\n
営業時間 [月～土]11:30～14:00（毎日80食前後、大体13:30頃売り切れ）\n
臨時休業あり（ツイッター及びブログにて告知あり）\n
定休日 日曜日、水曜日",天2,飲食店,ラーメン,0
一の矢,イチノヤ,筑波大学の北のはて,"筑波大学の北のはて\n
かつて一の矢学生宿舎未改修棟は個室が非常に狭いと有名だった",一ノ矢,地名,,0
一休,イッキュウ,ラーメン、つけ麺,"ラーメン、つけ麺\n
桜2-1-7 グランパスつくば 1F\n
営業時間 11:00～24:00\n
定休日 不定休",桜,飲食店,ラーメン,0
インデアンレストラン ニューミラ,"インデアンレストラン ニューミラ
",インド料理、インドカレー,"インド料理、インドカレー\n
天久保2-16-10 誠和ビル1F\n
営業時間 11:00 - 15:00、17:00 - 23:00\n
定休日 無休",ミラ,飲食店,カレー,0
ウェストハウス,ウエストハウス,洋食、パフェ,"洋食、パフェ\n
二の宮2-14-12\n
営業時間 11:00～23:00(L.O.22:00)、日・祝 11:00～22:30(L.O.21:20)\n
定休日 無休",二の宮,飲食店,洋食,0
魚八,ウオハチ,和食（その他）、定食・食堂,"和食（その他）、定食・食堂\n
花畑1-15-3\n
営業時間 月～金 11:30～14:00、17:00～21:30\n
定休日 土日祝祭日",花畑,飲食店,定食,0
宇宙技術プロジェクト,ウチュウギジュツプロジェクト,宇宙技術プロジェクト,STEPでは、技術者になるためのトレーニングの場として、ロケットや人工衛星といった宇宙に関する技術を題材にしたものづくりを中心とした活動を展開しています。\n (1) 実際の製作技術の習得\n(2) ものづくりをチームで行う上で敷かれるプロジェクト体制の運用を経験すること\n(3) コミュニケーション能力やプレゼンテーション技術など個人能力向上\n といった、机上で学ぶことのできない総合的実践力を楽しみながら養うことを目的に活動しています。,宇宙,団体,サークル,0
宇宙工学研究会,ウチュウコウガクケンキュウカイ,宇宙工学研究会,宇宙工学だけに関わらず、自然科学やプラモデル、軍事などに関心のある人が集まり、話し合ったり宇宙関連 イベントに参加したりしています。\nまた、 有志でプロジェクトを立ち上げて製作活動もしています。\nさらに不定期で旅行に行ったりBBQをしたりしています。,宇宙,団体,サークル,0
映画研究部,エイガケンキュウブ,映画研究部,上映会に来てみてください。\n（もちろん無料です）そして「カチンコ」を読めば、映研（エイケン）のことが分かりますよ。\nミーティングにも気軽にどうぞ！,映画 映研,団体,部活,0
エクストリーム移動,エクストリームイドウ,コマ間の15分で春日～本学間を移動すること,15分の授業間休憩で第三エリア～体育・芸術エリアと春日エリア間を移動すること,EX,,,0
esys,エシス,工学システム学類のこと,"理工学群 工学システム学類の略\n
エシスとも工シスとも言われる",3学,学類,,0
SF研究会アルビレオ,エスエフケンキュウカイアルビレオ,アルビレオ,SF・ファンタジー・アニメ・特撮・ライトノベル・ゲームなど、会員それぞれの趣味に応じたジャンルで小説・二次創作・批判・イラスト・ゲームなどの創作活動をおこなうサークルです。\n作品は会誌であるCYGNET やHOTLINE などを通じて外部に発表しています。,SF研 アルビレオ,団体,サークル,0
slis,エスリス,情報メディア研究科の略,大学院図書館情報メディア研究科,klis 知識,,,0
NSK 日本サブカルチャー研究会,エヌエスケー ニホンサブカルチャーケンキュウカイ,NSK,様々なサブカル的趣味を持った人たちが会員宅に集まってダラダラするサークルです。\nサブカルに興味はある…けど創作活動は別にしたくない！\nそんな人にむいているのが本サークルです！,NSK サブカルチャー,団体,サークル,0
愛媛香川県人会,エヒメカガワケンジンカイ,愛媛香川県人会,香川県・愛媛県出身の筑波大生が集い、日々楽しく過ごしています。\n主な活動は学祭とやど祭でのうどんの出店で、他にも様々なイベントを行っています！\n入会希望やお問い合わせはDMかリプライで！,県人会,団体,県人会,0
園芸クラブ,エンゲイクラブ,園芸クラブ,一の矢共用棟前の畑で季節の野菜や花を育てています。\n7月には取れた採れたての無農薬野菜でカレーパーティー！！\n気軽に遊びに来てください。,園芸,団体,サークル,0
追越,オイコシ,医学エリアの東,"医学エリアの東\n
宿舎には体育専門学群生、看護学類生が多く住む",看護 体専,地名,,0
応援部WINS,オウエンブウィンズ,WINS,筑波大学応援部WINSはリーダー、チアリーダー、アンサンブルバンドという3つの構成で成っています。\nこれ までの常識にとらわれない新たな形の応援を目指し、体育会系部活動の試合応援や筑波大学のイベントでのステージ発表等、 様々な活動を行っております。,応援部,団体,部活,0
大塚図書館,オオツカトショカン,東京大塚エリアにある図書館,東京大塚エリアにある図書館,大塚 図書館,図書館,,0
お菓子作りサークル ヘンゼルとグレーテル,オカシヅクリサークル ヘンゼルトグレーテル,ヘンゼルとグレーテル,ヘンゼルとグレーテルとは2010年6月に設立されたお菓子作りサークルです。,お菓子 ヘンゼルとグレーテル,団体,サークル,0
沖縄県人会,オキナワケンジンカイ,沖縄県人会,沖縄県人会,県人会,団体,県人会,0
お好み焼本舗 つくば店,オコノミヤキホンポ,お好み焼き、鉄板焼き,"お好み焼き、鉄板焼き\n
東新井9-1\n
営業時間 【平日】11：30-23：00 (食べ放題最終受付 21:20、L.O. 22:30)\n
【土日】11：30-23：00 (食べ放題最終受付 21:20、L.O. 22:30)\n",東新井,飲食店,鉄板焼き,0
オリエンテーリング愛好会,オリエンテーリングアイコウカイ,オリエンテーリング愛好会,オリエンテーリングとは簡単にまとめるならば、地図を読んで森・市街地を走り、与えられたチェックポイントをいかに早く回るかを競うスポーツです。\n学年・学類に関係なく、体験や入部の希望を受け付けています！,オリエンテーリング,団体,サークル,0
外セン,ガイセン,2016年度よりグローバルコミュニケーションセンターに改名,2016年度よりグローバルコミュニケーションセンターに改名,セグログ,地名,,0
海鮮居酒屋 豊しん,カイセンイザカヤ トヨシン,居酒屋,"居酒屋\n
天久保2-2-4 サンライズビル1F\n
営業時間 12:00～24:00\n
定休日 木曜日",豊しん,飲食店,居酒屋,0
海洋研究会,カイヨウケンキュウカイ,海洋研究会,夏の海、式根島と沖縄での合宿でスキンダイビングをするサークルです！,海洋研 ダイビング,団体,サークル,0
学園祭実行委員会,ガクエンサイジッコウイインカイ,学園祭実行委員会,学園祭実行委員会,学祭 雙峰祭,団体,学生団体,0
学生団体Hercules,ガクセイダンタイイハーカルズ,Hercules,『自ら道を切り拓く人間を形成する為に、切磋琢磨できる場を創る』という理念の下、プレゼンテーション、ロジカルシンキング、グループワーク等のトレーニング及び、企業・人物取材やイベントの企画・参加を行う。,Hercules,団体,学生団体,0
学生団体C4（ツクナビ）,ガクセイダンタイシーフォー,学生団体C4（ツクナビ）,地域情報サイト「ツクナビ」の運営・雑誌『ツクマガ』の発行を中心に活動しています。,ツクナビ,団体,学生団体,0
学生団体DICT,ガクセイダンタイディクト,DICT,学生団体DICT,DICT,団体,学生団体,0
学生ボランティアセンターピアラ,ガクセイボランティアセンターピアラ,学生ボランティアセンターピアラ,こんにちは、学生ボランティアセンターピアラです。私たちは「ボランティアを必要としている人と、ボランティアしたい人をつなげる活動」を行っています。\n具体的には、ボランティア情報の広報、ボランティアコーディネート（仲介・紹介）、ボランティアイベント企画などを主な活動としています。,ボランティア,団体,学生団体,0
鹿児島県人会,カゴシマケンジンカイ,鹿児島県人会,鹿児島県人会,県人会,団体,県人会,0
鹿島神流武道部,カシマシンリュウブドウブ,鹿島神流武道部,鹿島神流とは戦国時代に興った剣術、柔術を中心に薙刀や棒、懐剣などの様々な武具を扱う古流武術です。\n東京大学、京 都大学などにも支部があり、合宿など大きなイベントは他大学と一緒に開催しています。\n練習は週1回からでも参加できます。\nランニングなど力トレーニングのようなものはありません。\n先輩も大学から始めた人しかいません。\n女性、初心者、体 力のない方もお気軽に体験入部に来てください。\n「武術に興味がある！」「なにか珍しいことをやりたい！」など、少しで も興味のある方は是非一度稽古に来てみてください！,武道 武術,団体,部活,0
春1,カスイチ,春日1丁目,"春日1丁目\n
春日エリアはここ",春日,地名,,0
春日,カスガ,春日エリア,"春日エリアのこと\n
春日食堂、春日講堂、情報メディアユニオン\n
教室番号は頭に7がつく",春日,地名,,0
春日食堂,カスガショクドウ,春日エリア 春日福利厚生棟,"春日エリア 春日福利厚生棟\n
10:30~13:30（月~金）",カス食,飲食店,学食,0
春3,カスサン,春日3丁目,"春日3丁目\n
春日エリアの学生が多く住む\n
春日学園がある",春日,地名,,0
春2,カスニ,春日2丁目,"春日2丁目\n
春日エリアの学生が多く住む",春日,地名,,0
KASUMI フードスクエア学園店,カスミ フードスクエアガクエンテン,スーパーマーケット,"スーパーマーケット\n
竹園2丁目12-1\n
営業時間 9:00～26:00\n
毎月最終日は、土日祝日関係なく、24:00閉店",カスミ,スーパーマーケット,,0
KASUMI フードスクエアつくばスタイル店,カスミ フードスクエアツクバスタイルテン,スーパーマーケット,"スーパーマーケット\n
研究学園5丁目19番 イーアスつくば内\n
営業時間 9:00～24:00",カスミ,スーパーマーケット,,0
春4,カスヨン,春日4丁目,"春日4丁目\n
平砂の西側\n
RanRan、夢屋、仲々、moikka、BanBanなど",春日,地名,,0
合唱団むくどり,ガッショウダンムクドリ,むくどり,歌好きな集団です。\n私たちの団は合唱曲からPOPSまで、何で も歌いたい曲を選び、自分達で作り上げて歌います。\n合唱であの名曲のハーモニーを奏でてみたい方、ギター伴奏やピアノ伴奏をしたい方、お気軽に練習にお越しください。,合唱 むくどり,団体,サークル,0
カヌークラブ,カヌークラブ,カヌークラブ,カヌークラブでは週末や長期休業を利用して全国各地の河川に繰り出します！\nカヌーは敷居の高いスポーツかもしれませんが、大学で始めれば一生楽しめる生涯スポーツです！\nカヌーの体験だけでも構いませんのでぜひ連絡を！,カヌー,団体,サークル,0
cafe Clematis,カフェ クレマチス,カフェ、おにぎり、弁当,"カフェ、おにぎり、弁当\n
春日4-5-7 クラモチ春日マンション 1F\n
営業時間 [火～土]11:00～15:00(L.O.14:30)、18:00～21:30(L.O.21:00) [日]11:30～15:00(L.O.14:30)\n
定休日 月曜日",春4,飲食店,スイーツ,0
カフェ マルハバン Café MARHABAN,カフェ マルハバン,喫茶店、丼もの、洋食・欧風料理,"喫茶店\n
第二エリア 2B棟1F\n
11:00 ~ 15:00（月~金） ※オーダーストップ14:30",マルハバン,飲食店,スイーツ,0
株式会社アイデン,カブシキガイシャアイデン,電気店,"電気店\n
一の矢・追越地区 大学共用棟内",追越,,,0
カメレオン,カメレオン,カメレオン,とっても楽しくて良い仲間たちです。\nぜひホームページに足を運んでみてください！\nスポーツが苦手な方も、得意な方も大歓迎。一緒に体を動かしてすっきりしましょう☆ ,カメレオン スポーツ,団体,サークル,0
空手道部,カラテドウブ,空手道部,部員募集中！\n初心者でも大丈夫です！\nよろしくお願いします。,空手 極真,団体,部活,0
歌留多部,カルタブ,歌留多部,歌留多部は毎週火・木・日曜日に文化系サークル会館1階の和室で、大会に向けて競技かるたを練習しています。\n練習への参加や見学はいつでも可能です！\nお気軽に和室にお越し下さい。,カルタ,団体,部活,0
