APIC,APIC,APIC,APIC,APIC,団体,サークル,0
環境サークルエコレンジャー,カンキョウサークルエコレンジャー,環境サークルエコレンジャー,筑波大学内外のエコ活動を行います。\n時代の最先端のテーマ、「環境」について、筑波大・つくば市に求められるありかたを目指し学生の立場からの行動に取り組んでいます。\n地域のイベントでの環境対策、宿舎のごみ分別PR、エコステーションと協力しての資源ごみ回収が現在の主な活動ですが、みずから新たなプロジェクトを企画することも大歓迎です！,環境 エコ,団体,サークル,0
管弦楽団,カンゲンガクダン,管弦楽団,年二回の定期演奏会を中心に、アンサンブルやソロなど多彩な演奏会を行います。\n普段は練習のかたわら様々なイベントを企画し、楽しく活動しています。,管弦,団体,サークル,0
看護,カンゴ,看護学類,医学群 看護学類の略,医学,学類,,0
がんこや かるがん つくば店,ガンコヤ カルガン ツクバテン,ラーメン、餃子,"ラーメン、餃子\n
赤塚635-9\n
営業時間 11:00～23:00\n
定休日 水曜日",赤塚,飲食店,ラーメン,0
神立小「このゆびとまれ」,カンダツショウ「コノユビトマレ」,このゆびとまれ,神立小「このゆびとまれ」,神立小 このゆびとまれ,団体,サークル,0
喜元門 本店,キゲンモン ホンテン,ラーメン、つけ麺、台湾まぜそば,"ラーメン、つけ麺、台湾まぜそば\n
苅間1223 D12ビル 1F\n
営業時間 [金～水]11:30～14:00、17:30～21:00\n
定休日 木曜日",苅間,飲食店,ラーメン,0
機室,キシツ,計算機室,"各学類の計算機室のこと\n
3C機室など頭にエリア名をつけ、詳しく場所を言い表すこともある",全学計算機,,,0
ギター・マンドリン部,ギター・マンドリンブ,ギター・マンドリン部,マンドリン・クラシックギターによる演奏を行います。\nソロ・アンサンブル・合奏をやっています。,ギター,団体,部活,0
喜乃壺,キノコ,ラーメン、つけ麺,"ラーメン、つけ麺\n
稲岡728-13\n
営業時間 12:00～14:00、18:15～20:30 （スープなくなり次第終了）\n
定休日 日曜・隔週土曜",稲岡,飲食店,ラーメン,0
岐阜県人会,ギフケンジンカイ,岐阜県人会,岐阜県人会,県人会,団体,県人会,0
キャンパスアテンダント,キャンパスアテンダント,キャンパスアテンダント,キャンパスアテンダント,アテンダント,団体,サークル,0
弓道同好会「春霞」,キュウドウドウコウカイ 「ハルガスミ」,春霞,楽しんで弓を引いています。未経験者・経験者ともども大歓迎です！,弓道,団体,同好会,0
弓道部,キュウドウブ,弓道部,筑波大学体育会弓道部は、関東学生弓道連盟に所属する筑波大学体育会公認の弓道部です。\n先生やコーチによる直接の丁寧な指導があるので初心者の方でも入部することができます。\n見学だけでも大歓迎ですので、是非一度弓道場までお越しください。,弓道,団体,部活,0
教育,キョウイク,教育,人間学群 教育学類の略,1学,学類,,0
極真空手同好会,キョクシンカラテドウコウカイ,極真空手同好会,極真空手を通して心身の向上をめざします。,空手 極真,団体,同好会,0
斬桐舞,キリキリマイ,斬桐舞,こんにちは：）斬桐舞です。\n私たちはYOSAKOIソーランを踊っているサークルです。\nコンセプトとして「ユニバーサルソーラン」を掲げています。\nこれは老若男女、国籍、障がいの有無にかかわらず、みんなで楽しく踊ろう！というものです。\n学生メンバーだけでなく、小学生から社会人までの幅広い年齢と国籍のメンバー、障がいをもったメンバーも一緒に活動しています。\n“みんなで楽しく”“みんな笑顔に”それがユニバーサルソーランです。\n今年は出会ったご縁を大切に、踊れる喜びを感じ、みんなで楽しく踊ろう！という意味の「縁JOY」をモットーにしています。\n踊ったことがあってもなくても、是非一度練習を見に来てください：）\nれっつ縁JOY♪,斬桐舞 YOSAKOI ソーラン,団体,サークル,0
銀の豚,ギンノブタ,ラーメン,"ラーメン\n
妻木1766-2\n
営業時間 11:00～22:00(L.O.21:50)\n
定休日 無休",妻木,飲食店,ラーメン,0
クイズ研究会,クイズケンキュウカイ,クイズ研究会,明るく、気楽にクイズを楽しむ。\nTVのクイズ大会にでる。,クイズ,団体,サークル,0
くい亭,クイテイ,定食屋,"定食\n
上野701-2\n
営業時間\n
定休日 日曜日",上の,飲食店,定食,0
熊本県人会 ,クマモトケンジンカイ,熊本県人会 ,熊本県人会 ,県人会,団体,県人会,0
クラ代,クラダイ,クラス代表者,"クラス代表者\n
クラス代表者会議という怖い会議があるという話を聞く",全代会,,,0
クラレット,クラレット,喫茶店、丼もの、洋食・欧風料理,"喫茶店、丼もの、洋食・欧風料理\n
天久保3丁目10-8\n
営業時間 17:30～22:30\n
定休日 土曜日",天3,飲食店,洋食,0
CLOVER～難民とともに歩むユース団体～,クローバー～ナンミントトモニアユムユースダンタイ～,CLOVER,CLOVERは、難民をはじめとする日本で暮らす外国人の方々が、それぞれの生き方や何気ない毎日に、希望を持ってもらえるよう活動する、筑波大学生を中心とした学生団体です。\n『Care & Love for Refugees（CLOVER）』の姿勢を大事にし、外国人当事者の方々の声を聴きながら、学生でも出来ることから、日々活動しています。,難民,団体,学生団体,0
群馬県人会,グンマケンジンカイ,群馬県人会,群馬県人会,県人会,団体,県人会,0
芸専,ゲイセン,芸術専門学群の略,"芸術専門学群の略\n
ゲーセンに聞き間違えることがしばしば",芸術,学類,,0
klis,ケーリス,知識情報・図書館学類の略,"情報学群 知識情報・図書館学類の略\n
Knowledge and Library Sciencesから\n
中黒を忘れると除籍されるという噂\n
知識とも",春日,学類,,0
劇団SONICBOOM,ゲキダンソニックブーム,SONICBOOM,劇団SONICBOOMでは、いつでも劇団員を募集しています。\n演劇なんてやったことないという方、ご安心ください。\nソニックは演劇経験者・未経験者は半々です。\n大学から演劇を始めた人も、すぐに追いつきます。\nまた、舞台を作ったり、映像を作ったりとやりたいことは何でも出来る！\n必要なのはやる気だけ！\nぜひソニックにどうぞ。,劇団 SONICBOOM,団体,サークル,0
劇団竹蜻蛉,ゲキダンタケトンボ,竹蜻蛉,毎年4~5回程演劇の公演を打ちます。\n公演の団員の参加、不参加は自由。\nスタッフのみも可。\n台本の構成、オリジナルは問わず。,劇団 竹蜻蛉,団体,サークル,0
劇団筑波小劇場,ゲキダンツクバショウゲキジョウ,筑波小劇場,筑波小劇場には、約40名が所属しています。\n年に6・7回公演を行ったり、都内に進出したりと精力的に活動しています。,劇団 小劇場,団体,サークル,0
chem,ケム,科学類の略,理工学群 科学類の略,1学,学類,,0
現代視覚文化研究会,ゲンダイシカクブンカケンキュウカイ,現視研,漫画、小説、製本、立体、レビュー、喫茶、音楽、声優、イラスト、PC ゲーム、コスプレの計11班で活動を行っています。\nそれぞれの班の活動内容は上記のURLをご参照ください。  ,現視研,団体,サークル,0
剣道同好会,ケンドウドウコウカイ,剣道同好会,学類・学部を問わず様々な学生が集まっています。\n小学校から剣道を続けている人もいれば大学から始めた人もいるので、自分のペースで剣道に取り組むことが出来ます。\n外部の方の出稽古も歓迎しています！,剣道,団体,同好会,0
剣道部,ケンドウブ,剣道部,剣道部は、時代が移り校名、組織や機構などが変更された今日にあっても、「教育剣道を培う優れた教育者の育成を目的とする」の伝統を受け継ぎ、「修文練武」をモットーとして人間形成を図り、剣道の指導者としての素養を磨くべく日々の部活動に精進をつづけています。,剣道,団体,部活,0
coins,コインズ,情報科学類の略,"情報学群 情報科学類の略\n
情科とも",3学,学類,,0
硬式テニスサークルADVANT,コウシキテニスサークルアドバント,ADVANT,初心者から経験者まで様々なレベルの人がいます。\n正規練習以外でも暇なときなどにコート使ってテニスしたりしてます。\n初心者でもいっぱい打てるのですぐにうまくなれます！,テニス ADVANT,団体,サークル,0
硬式テニス同好会 Fancy Tennis Club,コウシキテニスドウコウカイ ファンシーテニスクラブ,Fancy Tennis Club,楽しくテニスをしたい人におすすめのサークルです。\n初心者から経験者、1年生から院生までどなたでも歓迎します。\n（貸ラケット有）新歓期間（4〜5月）でなくても追越コートで待ってます。,テニス FTC,団体,サークル,0
硬式野球部,コウシキヤキュウブ,硬式野球部,私達硬式野球部では、「大学日本一」を目指しており、「野球を通して心身を鍛え、世界に通じる指導的人物の育成をはかる」ことを目的にしています。\n興味のある方は野球場まで練習を見に来てください。,野球,団体,部活,0
高知県人会,コウチケンジンカイ,高知県人会,高知県出身、高知県にゆかりのある筑波大生のグループです。\n高知県人会をつくることができたらと動き始めたところです！\nフォロー大歓迎です!,県人会,団体,県人会,0
ごう家,ゴウヤ,ラーメン、餃子、鳥料理,"ラーメン、餃子、鳥料理\n
天久保2-15-7\n
営業時間 【月～土】11:30～14:30（L．O) 、17:30～24:00（L．O)\n
【日】11:30～14:30（L．O)、17:30～21:00（L．O)\n
定休日 不定休",天2,飲食店,ラーメン,0
coens,コエンズ,応用理工学類の略,"理工学群 応用理工学類の略\n
応理とも",3学,学類,,0
国際,コクサイ,国際総合学類の略,社会・国際学群 国際総合学類の略\n,2学,学類,,0
国際問題研究会 IIRA,コクサイモンダイケンキュウカイ IIRA,IIRA,毎週月曜、中央図書館で学生によるゼミ形式で国際問題や社会科学についてのディスカッションとプレゼンテーションを行っています。,IIRA 国際,団体,サークル,0
粉くり,コナクリ,粉とクリーム,"粉とクリームのこと\n
パンとパスタなどのお店\n
1学、2学、体芸エリアにあり、昼休みには多くの人がここを訪れている",1学 2学 体芸,飲食店,パン,0
ゴルフ部,ゴルフブ,ゴルフ部,せっかく大学に入ったんだから、大学でしか出来ないスポーツやってみませんか？\nだったらゴルフでしょう。\n社会に出ても役に立つゴルフやってみませんか？,ゴルフ,団体,部活,0
混声合唱団,コンセイガッショウダン,混声合唱団,混声合唱団では、毎年、年1度行われる定期演奏会に向けてプロの指揮者やボイストレーナーの先生を招いて練習をしています。\nその他にも他団体との合同演奏会や、合唱団の中でグループに分かれて行うアンサンブル大会など、楽しい行事があります。\nまた練習後にサッカーをしたり、春季芸サソフトボール大会では優勝するなど運動面での種々の活動も活発に行っています。,合唱,団体,サークル,0
サイクリング部,サイクリングブ,サイクリング部,サイクリング部では、主に自転車で旅をするツーリングと、レースで勝つことを目標に練習する競技の2種類の活動があります。\n合宿では大学の休みを利用して、夏と春は4～5泊、秋は2～3泊のツーリングに出かけます。\n初心者、経験者は問いません！\n私たちと一緒に自転車で走りましょう！,サイクリング,団体,部活,0
佐賀県人会,サガケンジンカイ,佐賀県人会,佐賀県人会,県人会,団体,県人会,0
サッカー観戦会Curva,サッカーカンセンカイ,Curva,筑波大サッカー観戦会は仲間と共にサッカーのおもしろさを共有、発見することを目的とした団体です。\nサッカー観戦会では随時新メンバーを大募集してます！,サッカー Curva,団体,サークル,0
サッカー同好会,サッカードウコウカイ,サッカー同好会,サッカーがしたい方大歓迎!!\nサッカーを本気で楽しみたい!!\n上手くなりたい!!\nそんな人もサッカー同好会なら満足してもらえるはず!!,サッカー,団体,同好会,0
茶道同好会,サドウドウコウカイ,茶道同好会,裏千家流茶道を通して，日本文化であるお茶を楽しんでいるサークルです。\n月曜日は自主練習，水曜日は先生をお招きしてのお稽古です。,茶道,団体,サークル,0
茶道部和敬清寂社,サドウブワケイセイジャクシャ,茶道部和敬清寂社,茶道という日本文化に触れ、素敵な日本男児&大和撫子を目指してみませんか？\n茶道を続けたい人、大学から新しいことを始めたい人、そんな皆さんを、私たちは待っています。,茶道 清寂,団体,サークル,0
サロン デ サン （SALON DES CENT ）,サロン デ サン,カフェ、洋食,"カフェ、洋食\n
天久保2-20-7 レガートホソダ 1F\n
営業時間 [火～土]12:00～14:30(L.O.)、18:00～22:00(L.O.) [月]18:00～22:00(L.O.)\n
定休日 日曜日",天2,飲食店,洋食,0
3Ecafeプロジェクトチーム,サンイーカフェプロジェクトチーム,3Ecafeプロジェクトチーム,3E（環境 Environment、エネルギー Energy、経済 Economy）に関わる分野の専門家を招待して、来場者と専門家がコミュニケーションをとりながらトークを楽しむ「3Eカフェ」を開くのが主な活動です。,カフェ,団体,学生団体,0
3学,サンガク,第三エリアのこと,"第三エリアのこと\n
3学食堂は\n
粉とクリーム、マルゼンがある\n
教室番号は3が頭につく",3学,地名,,0
3学食堂,サンガクショクドウ,第三エリア 3A棟1F,"第三エリア 3A棟1F\n
9:30~19:00（月~金）、11:00~14:00（土）",3学,飲食店,学食,0
山岳旅の会,サンガクタビノカイ,山岳旅の会,計画を立て、メンバーを募り、準備をして、山に登る。,山岳,団体,サークル,0
CJE,シージェーイー,知識情報演習,"知識情報演習\n
知識情報図書館学類必修 標準履修年次2年",klis,学類,,0
JKJ,ジェーケージェー,情報基礎実習,"情報基礎実習\n
知識情報図書館学類必修 標準履修年次1年",klis,学類,,0
自主休講,ジシュキュウコウ,意図的に全休を創りだすこと,"意図的に全休を創りだすこと\n
サボりとも言う",休み,,,0
七福軒,シチフクケン,ラーメン,"ラーメン\n
天久保1-6-14\n
営業時間 11:00～14:00 18:00～\n
定休日 日曜日・第1月曜日",天1,飲食店,ラーメン,0
自動車部,ジドウシャブ,自動車部,筑波大学自動車部は、サーキット、ジムカーナ、ダートトライアル、ラリーなどの競技に参加しつつ普段は車についての雑談やメンテナンスを主な活動としている、筑波大学公認の課外活動団体です。\n文化系サークルなので自分のペースでゆったりと「クルマ」を楽しめることができます。\nぜひ一度遊びに来て下さい！！,自動車,団体,部活,0
芝充,シバジュウ,"石の広場北側にある芝でお昼休みや空きコマを過ごすこと
","石の広場北側にある芝でお昼休みや空きコマを過ごすこと\n
芝の上でリア充するというところから来ている",,,,0
社会福祉研究会,シャカイフクシケンキュウカイ,社会福祉研究会,定期的・継続的な、直接人と関わるボランティア活動に興味ありませんか？\n定期的・継続的に人と関わっていくことでしかできないこと、わからないことがあります。\n人と関わることに興味がある方、単発的なボランティア活動では満足できない方はぜひ私たちと一緒に活動しませんか？,福祉,団体,サークル,0
ジャグリングサークルSheep,ジャグリングサークルシープ,Sheep,ジャグリング、バルーンのパフォーマンスをしています。\n学祭等のステージだけでなく、外部イベントでのパ フォーマンスも行っています。,ジャグリング Sheep,団体,サークル,0
社工,シャコウ,社会工学類の略,理工学群 社会工学類の略,1学,学類,,0
写真部,シャシンブ,写真部,活動内容は、基本的に自由です。様々な人がいるので楽しく、しかも上達しながら写真をやっていけると思います。\n暗室、引き延ばし機を利用できます。,写真,団体,部活,0
写真部さくら組,シャシンブサクラブ,さくら組,普段は写真を撮ったり部員の方とご飯を食べたりと、ゆったりまったり活動しており、不定期で撮影会や展示 を行っています。,写真,団体,サークル,0
JAZZ愛好会,ジャズアイコウカイ,JAZZ愛好会,JAZZ愛好会は主にコンボジャズを演奏する筑波大学公式サークルです。\n40年近く続いている毎週金曜日のジャ ムセッションや年間数回行われる定期ライブ，様々なイベントを通して音楽を楽しんでいます。,JAZZ,団体,サークル,0
JAMJAM HOUSE,ジャムジャムハウス,JAMJAM HOUSE,"筑波大学の学生がつくるフリーペーパー団体です。\n年2回、春に新入生歓迎号を、秋にアパート情報号を発行しています。\n次号で発行ナンバーは93号と歴史も古い団体です。\n現在筑波大学に在籍する1,2年生8名によって運営されています。",フリーペーパー,団体,学生団体,0
ジャンク亭,ジャンクテイ,からあげ、ステーキ,"からあげ、ステーキ\n
天久保2-2-5\n
営業時間 11:00～22:00(L.O.21:00)\n
定休日 不定休",ジャンク,飲食店,定食,0
じゃんつく,ジャンツク,じゃんつく,tkb大学公式麻雀サークル,麻雀 ,団体,サークル,0
蹴球部,シュウキュウブ,蹴球部,蹴球部,サッカー,団体,部活,0
柔道同好会,ジュウドウドウコウカイ,柔道同好会,柔道同好会は経験者はもちろんのこと、初心者、留学生、女子のみなさん大歓迎です。\nまずは、ぜひ見学に来て下さい！,柔道,団体,サークル,0
ジュエル・オブ・インディア つくば店 （JEWEL OF INDIA）,ジュエル・オブ・インディア ツクバテン,インドカレー、インド料理、アジア・エスニック料理,"インドカレー、インド料理、アジア・エスニック料理\n
天久保3-10-16 横田ハイツ 1F\n
営業時間 ランチ 11:00～16:00（L.O.15：30）、ディナー 16:00～23:00（L.O.22：30）\n
定休日 年中無休",天3,飲食店,カレー,0
宿舎祭実行委員会,シュクシャサイジッコウインカイ,宿舎祭実行委員会,宿舎祭実行委員会,やど祭 ヤドカリ,団体,サークル,0
手話サークル,シュワサークル,手話サークル,手話を使ったゲームや勉強を行って、手話を学び、ろう文化に触れている。,手話,団体,サークル,0
準硬式野球部,ジュンコウシキヤキュウブ,準硬式野球部,部員は高校野球経験者から野球経験がほぼないという者までいます。\nまた学類も体育専門学群から理系・文系学類の部員まで様々です。\nこのような多様なメンバーの集まりですが、部員・マネージャーともども楽しく・厳しく活動しています。\n是非、準硬に興味がある方は気軽に見学に来てください。,野球,団体,部活,0
障害,ショウガイ,障害科学類の略,人間学群 障害科学類の略,1学,学類,,0
障害者の自立生活を実現する会,ショウガイシャノジリツセイカツヲジツゲンスルカイ,障害者の自立生活を実現する会,障害者の自立生活を実現する会,障害,団体,サークル,0
将棋部,ショウギブ,将棋部,盤面に広がる壮大な宇宙を一緒に考えませんか？初めての方も大歓迎です！,将棋,団体,部活,0
少林寺拳法部,ショウリンジケンポウブ,少林寺拳法部,女子でも十分段階を追って練習をしていくのでついていけます。\n基本的に週3日の練習があり、男女とも和気あいあいと活動しています。,拳法 少林寺,団体,部活,0
女子アイスホッケー部,ジョシアイスホッケーブ,女子アイスホッケー部,全員初心者！少人数でみんな仲良し☆,ホッケー,団体,部活,0
女子サッカー部,ジョシサッカーブ,女子サッカー部,1人1人価値観も経験年数も違いますが、大好きなサッカーを通して繋がり、インカレ優勝を目指して日々練習に 励んでいます。,サッカー,団体,部活,0
女子ソフトボール部,ジョシソフトボールブ,女子ソフトボール部,こんにちは！\n筑波大学女子ソフトボール部です！\n部員募集中＼(^o^)／ 経験者も初心者も大歓迎です！,ソフトボール,団体,部活,0
女子バレーボール部,ジョシバレーボールブ,女子バレーボール部,バレーボールは、地球を救う。,バレーボール,団体,部活,0
女子ラクロス部,ジョシラクロスブ,女子ラクロス部,部員のほとんどが大学からラクロスを始めました！\n「やる時はやる、楽しむ時は楽しむ」とメリハリのある中で元気に活動中です♪\n新しいスポーツを始めたい人、今までスポーツ経験のない人、マネージャーとしてチームをサポートしてくれる人など、ラクロスに興味を持った方大募集中です！\nまずはHPに遊びに来て下さいね♪,ラクロス,団体,部活,0
書道部,ショドウブ,書道部,普段は年に2回の裏打ちに向けて思い思いに和気あいあいと書いています。\n留学生もけっこう入ってくれるので（常時1～2名はいます）国際的？\n まったりしているのが特徴です。\n色んな人がいます。\n気軽に来てください。,書道,団体,部活,0
心身統一合氣道会,シンシントウイツアイキドウカイ,心身統一合氣道会,「心身統一合氣道」とは「氣」の理論に基づく合氣道です。\n大きな力や武器を使わずに、いかに相手を無力化するか？\n自分の身を守るにはどうすれば良いか？\nそれらを考え、稽古し、そして実践する場です。\n少しでも興味をお持ちの方はぜひ一度お越しください。,合気道,団体,サークル,0
人文,ジンブン,人文学類の略,人文・文化学群 人文学類の略,2学,学類,,0
心理,シンリ,心理学類の略,人間学群 心理学類の略,1学,学類,,0
水泳同好会,スイエイドウコウカイ,水泳同好会,大学の温水プールで週2回程度泳ぎます。\n未経験者大歓迎！初心者、初級、中級、上級コースあります。\n水球の練習もしてます。,水同 水泳,団体,同好会,0
水泳部,スイエイブ,水泳部,筑波大学水泳部は4部門（競泳、水球、飛込、シンクロ）あります。,水泳,団体,部活,0
吹奏楽団,スイソウガクダン,吹奏楽団,年間を通して多くの活動・行事・演奏会があります。\nたくさんのなかまとの充実した大学生活を送りたい人、楽器経験は無いが新しいことをやってみたい人、ガッツリ吹奏楽をやってきて大学でも続けたい人などなど、少しでも吹奏楽に興味がある方は、ぜひ一度当団の練習を見学に来てください！！,吹団,団体,サークル,0
スーパーセンタートライアル つくば学園都市店,スーパーセンタートライアル ツクバガクエントシテン,スーパーセンター,"スーパーセンター\n
学園の森三丁目12番地6\n
24時間営業\n
サービスカウンター 9～21時\n 
カー用品・家電 9～22時\n
ドラッグ 月～木 10～20時・金土 9～21時・日 9～20時",トライアル,スーパーマーケット,,0
スーパーまるも,スーパーマルモ,スーパーマーケット,"スーパーマーケット\n
桜3-5-2\n
朝9時～夜10時",まるも,スーパーマーケット,,0
図画団,ズガダン,図画団,油絵や水彩画などの作品を制作し、年に2回、展覧会を開いて作品を展示しています。,図画 美術,団体,サークル,0
スキー部,スキーブ,スキー部,スキーを楽しむ→スキーが上手くなる→争いたくなる！！\nということで、競技をやってた人も、これからって人も、スキーで勝負をしていきましょう。\n筑波という地でもスキーをやっていけるんです。\n部員には大学から競技を始めて頑張っている選手もいます。\nアルペンもクロカンも部員募集しています。\n気軽に声をかけてください。,スキー,団体,部活,0
スタミナラーメン がむしゃ,スタミナラーメン ガムシャ,ラーメン,"ラーメン\n
筑穂1-13-2\n
営業時間 11：30-15：00（L.O14：50）、17：30-22：00（L.O21：50）\n
定休日 月曜日・第3火曜日",がむしゃ,飲食店,ラーメン,0
ストーリーテリング研究会,ストーリーテリングケンキュウカイ,ストーリーテリング研究会,つくば市内の図書館や保育所で絵本の読み聞かせをしています,スト研,団体,サークル,0
SPIKERS'Inc,スパイカーズインコーポレイテッド,SPIKERS'Inc,SPIKERS'Inc,SPIKERS,団体,サークル,0
スポーツデー実行委員会,スポーツデージッコウイインカイ,スポーツデー実行委員会,スポーツデー実行委員会,スポデー,団体,学生団体,0
スポデー,スポデー,スポーツデ－,スポーツデー,スポーツデー,イベント,,0
スリランカカリーの店 アンマー・カリヤ,スリランカカリーノミセ アンマー・カリヤ,スリランカ料理、カレー,"スリランカ料理、カレー\n
桜2-51-1\n
営業時間 11:30～21:00、15:00～17:00\n
定休日 無し",桜,飲食店,カレー,0
聖書研究会,セイショケンキュウカイ,聖書研究会,聖書を囲んでワイワイ、ガヤガヤとダベッテいます。\nクリスチャンの人もノンクリスチャンの人もいます。\nちょっと見に来て！,聖書,団体,サークル,0
西友 つくば竹園店,セイユウ ツクバタケゾノテン,スーパーマーケット,"スーパーマーケット\n
竹園1-9-2\n
年中無休 24時間営業\n
毎月5、20日は5％OFF開催日",SEIYU ,スーパーマーケット,,0
清六家 総本山,セイロクヤ ソウホンザン,ラーメン,"ラーメン\n
花畑2-12-7\n
営業時間 11:00～翌1:00(L.O.翌0:45)\n
定休日 無休",花畑,飲食店,ラーメン,0
セグログ,セグログ,グローバルコミュニケーションセンター,"グローバルコミュニケーションセンターのこと\n
Center for Education of Global Communication",外セン　　,地名,,0
ZEYO,ゼヨ,カレーうどん、カレーライス,"カレーうどん、カレーライス\n
天久保2-6-1 ベストランドⅣ 1F\n
営業時間 11:30～14:30、18:00～23:30\n
定休日 年中無休",天2,飲食店,カレー,0
全学学群代表者会議,ゼンガクグンダイヒョウシャカイギ,全学学群代表者会議,全学学群代表者会議,全代会 クラ代,団体,学生団体,0
全学計算機,ゼンガクケイサンキ,全学計算機,"A.C.C.C.\n
Academic Computing and Communications Center",計算機室,,,0
全休,ゼンキュウ,その日一日全てのコマに講義が入っていないこと,その日一日全てのコマに講義が入っていないこと,休み,,,0
全休創生,ゼンキュウソウセイ,意図的に全休を創りだすこと,"本来受講しているその日一日の全ての講義を自主休講し、意図的に全休を創りだすこと\n
サボリとも言う",休み,,,0
