APIC,APIC,APIC,APIC,APIC,団体,サークル,0
漕艇部,ソウハンブ,漕艇部,部員の8割は初心者です。\n運動部未経験者さえ漕いでいます。\nでもけっこう本気で狙ってます。\n勝ちたい人、やる気のある人、待ってます。\n漕手、スタッフともに途中入部も一年中大歓迎です。,ヨット,団体,部活,0
ソフトテニスサークル On the Line,ソフトテニスサークル オンザライン,On the Line,ソフトテニスの練習、試合を皆で楽しく行っています。\n初心者・経験者問わず大歓迎ですので、気軽に練習に来てください。,テニス,団体,サークル,0
"ソラ カフェ （SORA CAFE）
",ソラ カフェ,カフェ,"カフェ\n
天久保3-2-8 ウッディライフつくば 1F\n
営業時間： 11:30～22:00\n
定休日： 火曜",天3,飲食店,スイーツ,0
体育会ラグビー部,タイイクカイラグビーブ,体育会ラグビー部,日本一のチームの一員となりたい方、ラグビーに興味のある方はご連絡ください。,ラグビー,団体,部活,0
大学会館,ダイガクカイカン,入学式や卒業式、健康診断等で利用する,"入学式や卒業式、健康診断等で利用する\n
付近に～～銀行ATM、ゆうちょATM、文房具屋、マルゼンなどがある",会館会館,地名,,0
体芸,タイゲイ,体育・芸術エリア,"体育・芸術エリアのこと\n
体芸食堂、陸上競技場や中央体育館など\n
教室番号は5、6が頭につく",体育 芸術,地名,,0
体芸食堂,タイゲイショクドウ,"体育・芸術エリア 体育・芸術福利厚生棟1F
11:00~14:00（月~金）","体育・芸術エリア 体育・芸術福利厚生棟1F\n
11:00~13:00（月~金）",体芸,飲食店,学食,0
体芸図書館,タイゲイトショカン,体育・芸術エリアにある体育・芸術図書館のこと,"体育・芸術エリアにある体育・芸術図書館のこと\n
学類に関係なく使える計算機室がある",体芸 図書館,図書館,,0
タイ国留学生会,タイコクリュウガクセイカイ,タイ国留学生会,タイ国留学生会,,団体,県人会,0
大成軒 学園店,タイセイケン ガクエンテン,ラーメン、中華料理、餃子,"ラーメン、中華料理、餃子\n
天久保1-7-13\n
営業時間 11：30～20：00\n
定休日 金曜日",天1,飲食店,ラーメン,0
体専,タイセン,体育専門学群の略,体育専門学群の略,体芸,学類,,0
体操部,タイソウブ,体操部,組体操やアクロバットから全く新しい用具を用いた運動まで幅広いジャンルの“体操“に取り組み、それらを 様々な場所で発表しています。,体操 アクロバット,団体,部活,0
卓球同好会,タッキュウドウコウカイ,卓球同好会,楽しく卓球をすることを目的とし、初心者・経験者入り混じって楽しく活動をしています。,卓同 卓球,団体,同好会,0
卓球部,タッキュウブ,卓球部,卓球部,卓球,団体,部活,0
龍郎,タツロウ,二郎系ラーメン,"吾妻3丁目にあるラーメン屋\n
二郎系ラーメン\n
営業時間 ［火～日］11:30～14:30、17:30～22:00\n
定休日 ［月※］月曜祝日は営業、翌火曜日が休日",吾妻,飲食店,ラーメン,0
ダブルダッチサークルpurplume,ダブルダッチサークルパープルーメpurplume,purplume,ダブルダッチとは、音楽に合わせながら、2本の縄を使って様々な技を披露したり、縄の中でダンスやアクロバットなどのパフォーマンスをしたりするものです。\n私たちのメンバーはほとんどが初心者で、大学から新しいことを始めたい人にはとてもピッタリなサークルだと思います！\n誰でも気軽に楽しめるスポーツなので、気になった方は是非一緒にダブルダッチしましょう！！,ダブルダッチ,団体,サークル,0
男子アイスホッケー部,ダンシアイスホッケーブ,男子アイスホッケー部,部員のほとんどが大学からホッケーをはじめました。\n是非、一度この熱い競技を体感してみてください。,ホッケー,団体,部活,0
男子ソフトボール部,ダンシソフトボールブ,男子ソフトボール部,筑波大学男子ソフトボール部です。\n現在関東リーグ2部に所属しています。\n興味を持たれた方はお気軽にお声掛けください！,ソフトボール,団体,部活,0
男子バスケットボール部,ダンシバスケットボールブ,男子バスケットボール部,当部は1927年に発足し、以来常に大学バスケットボール界をリードしてきた伝統あるチームです。\n現在も関東1部に所属し、インカレ優勝を目指し日々練習に励んでいます。,バスケ,団体,部活,0
男子ラクロス部,ダンシラクロスブ,男子ラクロス部,ラクロスはカレッジスポーツと呼ばれ、大学から始める人がほとんどです。\nスポーツ歴は一切、問われないので、初心者大歓迎です！,ラクロス,団体,部活,0
ダンス部,ダンスブ,ダンス部,全日本高校大学ダンスフェスティバル神戸や学内学外年間通して色々なところで踊らせていただいております！,ダンス,団体,部活,0
男声合唱団メンネルコール,ダンセイガッショウダンメンネルコール,メンネルコール,男声合唱を楽しむ、練習する、発表する,合唱,団体,サークル,0
チェスサークルCaferejansu,チェスサークルカフェ,Caferejansu,私たちは2010年7月に発足した筑波大学のチェスサークルです。\n出来たばかりなので少人数ですが、毎週楽しく活動しています！\nメンバーは随時募集中なので、興味がある方はご連絡ください！,チェス,団体,サークル,0
知的障碍者スポーツ支援「スポーティア」,チテキショウガイシャスポーツシエン「スポーティア」,スポーティア,知的障碍者スポーツ支援「スポーティア」,障害 障碍,団体,サークル,0
千葉県人会,チバケンジンカイ,千葉県人会,出身の市、高校名を言うだけで盛り上がれます！\nほとんどの人が兼サーなので気軽な気持ちで大丈夫です。ぜひ入ってください！,県人会,団体,県人会,0
中央図書館,チュウオウトショカン,第一エリアにある筑波大のメインの図書館,"第一エリアにある筑波大のメインの図書館\n
スターバックスがある",1学 図書館,図書館,,0
中国留学生学友会,チュウガクリュウガクセイガクユウカイ,中国留学生学友会,中国留学生学友会,県人会,団体,県人会,0
中華そば 青葉 つくば店,チュウカソバ アオバ ツクバテン,ラーメン、つけ麺,"ラーメン、つけ麺\n
竹園1-9-2 デイズタウン\n
営業時間 11:00～22:00 （＊売切りまで）",竹園 デイズタウン,飲食店,ラーメン,0
中華定食 笑飯店,チュウカテイショク ショウハンテン,中華料理,"中華料理\n
桜2-15-3 1F\n
営業時間 11:00～22:30\n
定休日 無休",笑飯店,飲食店,中華,0
中国料理 金源 つくば店,チュウカリョウリ ジンエン ツクバテン,中華料理,"中華料理\n
西岡240-1\n
営業時間 11：00～翌2：00\n
定休日 無休",金源,飲食店,中華,0
津軽三味線倶楽部無絃塾,ツガルジャミセンクラブムゲンジュク,無絃塾,私達は、津軽三味線の家元である先生のもと、津軽三味線や民謡などの伝統文化を学んでいるサークルです。\nみんな、大学に入学して、初めて津軽三味線を持った人ばかりです。\nどうぞ！気軽に見学にお越し下さい。,三味線 無弦塾,団体,サークル,0
つくっく,ツクック,つくっく,つくっくとは筑波大学の料理サークルです！\nつくばセンター付近の吾妻交流センターというところでみんなで料理をしています。,料理,団体,サークル,0
つくば 山水亭,ツクバ サンスイテイ,懐石・会席料理、鉄板焼き,"懐石・会席料理、鉄板焼き\n
小野崎254\n
営業時間 11:00～14:00、16:00～21:00\n
定休日 年末年始",山水亭,飲食店,鉄板焼き,0
筑波医学生国際交流連盟（TIMSA),ツクバイガクセイコクサイコウリュウレンメイ,TIMSA,筑波大学の留学生との交流や、海外に留学に行った経験を皆にプレゼンしたり、英語でチャットを行ったりします。,医学,団体,サークル,0
筑波音楽協会,ツクバオンガクキョウカイ,筑波音楽協会,「ちくおん」は筑波大学で最も歴史が長い音楽サークルです。\nサークルの中でJ-POP・ロック・メタル・ビジュアル系・アニソン・パンク・インスト・オリジナルなど 幅広いジャンルでバンドを組み、月1で行われるライブに向けて音楽活動をしています。,ちくおん,団体,サークル,0
筑波競技合気道クラブ,ツクバキョウギアイキドウクラブ,筑波競技合気道クラブ,競技合気道は他の合気道と違い、試合形式の「乱取」があり、スポーツ的要素を取り入れた実践的なものです。\n興味をもたれた方は是非一度見学に来てみて下さい。,合気道,団体,サークル,0
筑波ジョギングクラブ,ツクバジョギングクラブ,筑波ジョギングクラブ,筑波ジョギングクラブは、みんなで楽しくジョギングしようをモットーに週に2回、軽くおしゃべりをしながら汗を流そうというサークルです。\n初心者大歓迎！\n何か新しい事をはじめようと思っている人、ダイエットしたい人、筑波ジョギングクラブに是非顔を出してみませんか？,ジョギング,団体,サークル,0
筑波スポーツ新聞,ツクバスポーツシンブン,筑波スポーツ新聞,筑波スポーツ新聞,新聞,団体,サークル,0
筑波大學韓國留學生會,ツクバダイガクカンコクリュウガクセイカイ,筑波大學韓國留學生會,筑波大學韓國留學生會,,団体,県人会,0
筑波大学循環バス,ツクバダイガクジュンカンバス,つくば駅を起点にキャンパス一周,つくば駅を起点にキャンパス一周。\n技大や実験植物園付近へも。,,,,0
筑波大学新聞,ツクバダイガクシンブン,筑波大学新聞,筑波大学構内を中心に配付される本紙。\n筑波大の学生や教職員が関わるニュースを扱っています。 ,新聞,団体,サークル,0
筑波大鉄研「旅と鉄道の会」,ツクバダイテツケン「タビトテツドウノカイ」,旅と鉄道の会,鉄道やバスの研究をしたり、年に5，6回旅行に行ったりしています。,鉄研,団体,サークル,0
筑波大ローバー,ツクバダイローバー,筑波大ローバー,私たち筑波大ローバーは大学でボーイスカウト活動をするべく立ち上げられたサークルです。\n経験者の方はもちろんのこと、未経験者も大歓迎です。\n興味のある方は是非一度定例会議に来てみて下さい。,ボーイスカウト,団体,サークル,0
筑波台灣留學生會,ツクバタイワンガクセイカイ,筑波台灣留學生會,筑波台灣留學生會,,団体,県人会,0
つくばダッシュ村,ツクバダッシュムラ,つくばダッシュ村,つくばダッシュ村,ダッシュ村,団体,サークル,0
つくば鳥人間の会,ツクバトリニンゲンノカイ,鳥人間の会,"大空を自由に飛びまわりたいーーーそんな人類の太古からの夢を、このサークルで叶えてみませんか？\n私たちは、毎年テレビでお馴染みの「鳥人間コンテスト」に向けて人力飛行機を作っているサークルです。\n人力飛行機なんて、なんか難しそう…と思う人もいるかもしれませんが、大丈夫です！\n
全員が入会時は素人でした。興味とやる気があれば誰でも出来ます。\n
メンバーは理系・文系と様々な学類から集まって、楽しくワイワイ活動しています。\n
自分たちが作った飛行機が大空に舞う姿は、筆舌に尽くしがたいものがあります。\n
飛行機が好きな人も、ものづくりが好きな人も、色んなところに友達を作りたい人も、テレビに映ってみたい人も、とにかく一度、見学に来てみてください！\nお待ちしてます。",鳥人間,団体,サークル,0
つくばぬいぐるみ病院,ツクバヌイグルミビョウイン,つくばぬいぐるみ病院,保育園や児童館に行き、子供たちと一緒にぬいぐるみを患者に見立てたお医者さんごっこや保険教育に関する 紙芝居や劇などを行っています。\n保育園児・小学生に「医療とふれあう機会」「健康に関する知識」を提供し、子供達に医 療に対して親しみを持ってもらうことが目的です。,ぬいぐるみ,団体,サークル,0
筑波能・狂言研究会,ツクバノウ・キョウゲンケンキュウカイ,筑波能・狂言研究会,狂言研究会では、一緒に能や狂言を演じてみたい人を随時募集しています。\nその他、笛、小鼓、大鼓、太鼓といった囃子を演奏してみたい人、プロの能や狂言を鑑賞したい人、能・狂言にこだわらず演出・演劇に興味のある人もぜひ一度遊びに来てください。,能 狂言,団体,サークル,0
つくばピア,ツクバピア,つくばピア,私たちは、筑波大学の看護学生を中心として活動しているサークルです。ピアっていうのは「仲間」っていう意味があります。\n同じ仲間として、中・高校生を対象に、思春期の悩み、性、恋愛、生き方について一緒に考えています。,看護,団体,サークル,0
つくばフェアトレード推進委員会,ツクバフェアトレードスイシンイインカイ,つくばフェアトレード推進委員会,茨城県つくば市にフェアトレードを広めることを目的として活動をしている、学生団体です。\nつくばのまちチョコ「つくちょこ」のプロデュースや、イベントでの販売活動・広報活動をしています。,つくちょこ,団体,学生団体,0
つくばフォーク村,ツクバフォークムラ,つくばフォーク村,「つくばフォーク村」は、筑波大学芸術系サークル連合会に所属する大学公認のサークルです。\n活動の主たるものは観客を集めて行うライブとそれに向けた練習です。\nまた大学生活を楽しくする構成員同志の交流活動等です。,フォーク村,団体,サークル,0
Tsukuba Futsal Club,ツクバフットサルクラブ,Tsukuba Futsal Club,Tsukuba Futsal Club,TFC フットサル,団体,サークル,0
筑波文学の会,ツクバブンガクノカイ,筑波文学の会,小説などを書いて持ち寄り、みんなで批評し合います。\n年2回冊子を出します。,文学,団体,サークル,0
つくばポケモン大好きクラブ,ツクバポケモンダイスキクラブ,つくばポケモン大好きクラブ,ポケモンを通じた会員の交流を目的としています。\n設立間もないサークルですが、対戦好きのみでなく、ポケモンアニメ、ポケモンカード、ポケモングッズなど、とにかくポケモンが好きな人が自然に集まれるようなサークルを目指しています。,ポケモン,団体,サークル,0
Tsukuba Minecraft Circle -匠-,ツクバマインクラフトサークル タクミ,TMC,Tsukuba Minecraft Circle -匠-（以下TMC匠）では、VPSサーバー上にMinecraftサーバーを設置し、筑波大学再現プロジェクトを進めています。\n,ゲーム Minecraft,団体,サークル,0
筑波マリンダイビングクラブ,ツクバマリンダイビングクラブ,筑波マリンダイビングクラブ,筑波マリンダイビングクラブは、楽しく安全にスキューバダイビングを行うサークルです。\nメンバーのほとんどは大学からダイビングをはじめた人ばかりなので、初心者でも安心して参加でき、夏にはダイビングのライセンスを取得し、夏、秋、春はメンバーみんなで合宿に行き実際に海に潜ります！！,ダイビング,団体,サークル,0
筑波模擬国連,ツクバモギコクレン,筑波模擬国連,国連会議のシミュレーションをしています。（Real Role Playing Game）,国連,団体,サークル,0
つくばろぼっとサークル,ツクバロボットサークル,つくばろぼっとサークル,ロボットの制作及びそれに付随する活動,ロボット,団体,サークル,0
つけめん・らーめん活龍 本店,ツケメン・ラーメンカツリュウ ホンテン,つけ麺、ラーメン、餃子,"つけ麺、ラーメン、餃子\n
筑穂1-10-13\n
営業時間 11:30～14:30、17:30～22:00 （材料が無くなり次第終了）\n
定休日 月曜日（祝日の場合は営業、翌火曜休み）",筑穂,飲食店,ラーメン,0
THK筑波放送協会,ティーエイチケーツクバホウソウキョウカイ,THK,筑波大学唯一の総合放送サークルです。\n映像、ラジオ、アナウンス、イベントスタッフといった多岐にわたる 放送活動、制作を行っています。,THK 放送,団体,サークル,0
T.A.S.C.,ティーエーエスシー,T.A.S.C.,T.A.S.C.,TASC,団体,サークル,0
TX,ティーエックス,つくばエクスプレス,"つくばエクスプレス\n
秋葉原～守屋間しか走行しない車両が存在し、守屋エクスプレスと呼称され忌み嫌われている",,,,0
定食や おかだ,テイショクヤ オカダ,定食・食堂,"定食・食堂\n
花室732\n
営業時間 [月～土]11:00～15:00 (L.O. 14:30)、17:30～20:30 (L.O. 20:15)\n
定休日 日曜日、祝祭日",おかだ,飲食店,定食,0
デイズタウン,デイズタウン,ショッピングモール,"ショッピングモール\n
竹園1-9-2\n
年中無休\n
スーパー、ゲームセンター、100円ショップ、カラオケ、居酒屋",竹園,ショッピングモール,,0
TABLE FOR TWO,テイブルフォートゥー,TABLE FOR TWO,日本とアフリカの食の改善を目指す国際ボランティアサークルです。\n食堂などでTFTメニューを提案し、一食 当たり20円をアフリカの学校給食のために寄付しています。,TFT ボランティア,団体,サークル,0
天辺家,テッペンヤ,ラーメン,"ラーメン\n
天久保2-6-26\n
営業時間 11:30～14:30、17:30～22:00",天2,飲食店,ラーメン,0
天下一品 つくば店,テンカイッピン ツクバテン,ラーメン、中華料理、飲茶・点心,"ラーメン、中華料理、飲茶・点心\n
花室982\n
営業時間 [月～木・日]11:00～23:00 [金・土]11:00～24:00\n
定休日 なし",花室,飲食店,ラーメン,0
点字サークル「てんつく」,テンジサークル「テンツク」,てんつく,点字サークル「てんつく」,てんつく 点字,団体,サークル,0
伝説のすた丼屋 つくば大学店,デンセツノスタドンヤ ツクバダイガクテン,豚丼,"豚丼\n
天久保2-2-4\n
営業時間 11:00～24:00\n
定休日 無休",すた丼屋,飲食店,定食,0
天天飯店,テンテンハンテン,中華料理、韓国料理,"中華料理、韓国料理\n
天久保1-10-18 リッチモンド一番街 204\n
営業時間 11:30～14:30、17:30～24:00\n
定休日 無休",天1,飲食店,中華,0
天文研究会,テンモンケンキュウカイ,天文研究会,天体観望や天体写真撮影、プラネタリウム制作など、 天文学に関することを中心に活動しています。,天文研,団体,サークル,0
桐政会,トウセイカイ,桐政会,現在起こっている社会問題について様々な視点から捉えなおすことを目指し、週に1回ゼミを実施しています。\n各ゼミではプレゼンテーションを通した論点設定とそれに関する意見交換・ディスカッションが軸となり、3時間で各自の 考えを深めていきます。\nこのときの切り口は経済、法、その他あらゆる分野も含まれ、政治学的なものにとどまりません。,社会問題,団体,学生団体,0
ときめき太鼓塾,トキメキタイコジュク,ときめき太鼓塾,こんにちは！\nときめき太鼓塾は、日本の伝統「和太鼓」を演奏するサークルです！\n楽しい曲や激しい曲、かっこいい曲まで幅広く、和気あいあいと練習に励んでいます。\n毎月どこかで公演があるのもまた楽しいです！\n「ときめき」という名前に「？」な人も、ぜひ足を運んでみてください!!\n大学生にしかできない、太鼓の楽しさ、伝えます。,太鼓,団体,サークル,0
徳島県人会,トクシマケンジンカイ,徳島県人会,徳島県人会,県人会,団体,県人会,0
図情図書館,トジョウトショカン,春日エリアにある図書館情報学図書館のこと,"春日エリアにある図書館情報学図書館のこと\n
名前に図書館が2回含まれることから、図書館図書館と呼ばれていることもある",春日 klis 図書館,図書館,,0
図情バスケットボールサークル,トジョウバスケットボールサークル,図情バスケットボールサークル,主に春日体育館でバスケをしています。\n活動日などはHPをご覧ください！ \nどの学類のひとでも、女子でも、男子でも、バスケ初心者も大歓迎です。\nみんなで楽しくバスケをしましょう！,図バス バスケ,団体,サークル,0
TOJO K-ON,トジョーケイオン,TOJO K-ON,TOJO K-ON(トジョーケーオンと読みます）は幅広いジャンルの音楽好きが集まっています。\nコピーバンドや弾き語り、オリジナル曲もOKです！\nアットホームにまったりと、楽しみながら音楽を究めて行く、そんな感じのサークルです。\n新入部員は老若男女・学内問わず常に募集中ですので、バンドやってみたい方、せっかく大学に来たんだからサークル入らなきゃなーというアナタ、一生つきあえる趣味を見つけたい方、みんなまとめて大歓迎です！\n楽器初心者から入部した部員も多くいますので、まずは気軽にのぞいてみてください。,軽音,団体,サークル,0
トタンコットンカフェ,トタンコットンカフェ,カフェ、パンケーキ,"カフェ、パンケーキ\n
天久保3-13-3\n
営業時間 [月〜金]11:00～16:00(L.O.15:00) [土・祝]12:00〜16:00(L.O.15:00)、18:00〜21:00(L.O.20:00)\n
定休日 日曜、第3月曜日",天3,飲食店,スイーツ,0
富山県人会,トヤマケンジンカイ,富山県人会,富山県人会,県人会,団体,県人会,0
トライアスロン部,トライアスロンブ,トライアスロン部,トライアスロンのレースではSwim(水泳)→Bike(自転車)→Run(マラソン)というように、 3つの競技を続けて行います。\nこれらのレースを完走し、ゴールした時の充実感、達成感といったら他のスポーツではまず体感できません。\n人生観が変わることもあるでしょう。,トライアスロン,団体,部活,0
トランポリン同好会,トランポリンドウコウカイ,トランポリン同好会,トランポリン同好会は筑波大学の中央体育館と守谷市の常総体育館で週3、4回ほどトランポリンを跳んで活動しています。\nみんな仲良し、練習以外のイベントも盛り沢山の楽しいサークルです！,トランポリン,団体,サークル,0
とりせん研究学園店,トリセンケンキュウガクエンテン,スーパーマーケット,"スーパーマーケット\n
研究学園D1街区1\n
営業時間 09:00〜24:00",とりせん,スーパーマーケット,,0
鶏々,トリドリ,ラーメン、つけ麺,"ラーメン、つけ麺\n
天久保2-11-10\n
営業時間 11:30～14:30、18:00～23:00\n
定休日 火曜日",天2,飲食店,ラーメン,0
鶏白湯らーめん おび屋,トリパイタンラーメン オビヤ,ラーメン、餃子、つけ麺,"ラーメン、餃子、つけ麺\n
要137-3\n
営業時間 11：30～15：00(L.O)、17：30～22：00(L.O)\n
定休日 水曜日",要,飲食店,ラーメン,0
トレーディングカードゲーム研究会,トレーディングカードゲームケンキュウカイ,トレーディングカードゲーム研究会,トレーディングカードゲーム研究会,TCG カード,団体,サークル,0
とんかつ 千香華味,トンカツ センコウハナビ,とんかつ,"とんかつ\n
天久保3-10-10\n
営業時間 11：00～15：00(14：30)、17：30～23：30(23：00)\n
定休日 無休",千香華味,飲食店,定食,0
とんQ つくば本店,トンキュー ツクバホンテン,とんかつ,"とんかつ\n
東新井13-12\n
営業時間 11:00～22:00 （L.O.22:00）\n
定休日 なし",とんQ,飲食店,定食,0
豚八,トンパチ,ラーメン,"ラーメン\n
天久保1-8-6\n
営業時間 11:30～14:30、17:30～22:00",天1,飲食店,ラーメン,0
長崎県人会,ナガサキケンジンカイ,長崎県人会,長崎県人会,県人会,団体,県人会,0
仲々,ナカナカ,弁当,"弁当\n
春日4-20-2\n
営業時間 10:30～21:00\n
定休日 不定休",春4,飲食店,弁当,0
軟式庭球部,ナンシキテイキュウブ,軟式庭球部,はじめまして、筑波大学体育会軟式庭球部です。\n部活の時だけでなく、プライベートでも仲がよく楽しいイベントが企画されることも度々あります！\n少しでも興味をもたれた方はご連絡ください！！,テニス,団体,部活,0
軟式野球同好会 TSUKUBA JOKERS,ナンシキヤキュウドウコウカイ ツクバジョーカーズ,TSUKUBA JOKERS,さまざまな学類、初心者から元高校球児まで楽しく活動してます。\n興味のある方はぜひ一度参加してみてください！,野球 TJ,団体,サークル,0
軟式野球部,ナンシキヤキュウブ,軟式野球部,筑波大学軟式野球部（愛称：なんや）では硬式野球経験者から初心者まで幅広いメンバーが所属する団体です。\n計13大学が属する北関東大学軟式野球連盟に所属し、春秋の年2回開催の大会に参加しています。\n勝ち進むと春は全国大会、 秋は東日本大会に出場する権利を得ることができます。,野球,団体,部活,0
新潟県人会,ニイガタケンジンカイ,新潟県人会,新潟県人会,県人会,団体,県人会,0
2学,ニガク,第二エリアのこと,"第二エリアのこと\n
粉とクリーム\n
2学食堂は\n
教室番号は2が頭につく",2学,地名,,0
2学食堂,ニガクショクドウ,第二エリア 2B棟1F,"第二エリア 2B棟1F\n
8:20 ~ 18:40 （月~金）、10:00 ~ 13:30 （土）",2学,飲食店,学食,0
日日,ニチニチ,日本語・日本文化学類の略,人文・文化学群 日本語・日本文化学類の略,2学,学類,,0
日中友好雄鷹会（ゆうようかい）,ニッチュウユウコウヨウユウカイ,雄鷹会,日中友好雄鷹会（ゆうようかい）,,団体,サークル,0
人形劇団NEU,ニンギョウゲキダン,NEU,人形劇を年4～5回上演しています。,劇団 人形　NEU,団体,サークル,0
ねっしー・自然教育研究会,ネッシー・シゼンキョウイクケンキュウカイ,ねっしー・自然教育研究会,つくば近辺に住んでいる小中学生を対象に、キャンプや自然観察会などのイベントを企画、運営を行っている。,ねっしー 自然,団体,サークル,0
寝ぶっち,ネブッチ,寝過ごすことで欠席とすること,"主に午前中の講義を、寝過ごすことで欠席とすること\n
サボリとも言う",休み,,,0
農業ヘルパー派遣会社,ノウギョウヘルパーハケンガイシャ,農業ヘルパー派遣会社,農業ヘルパー派遣会社,農業,団体,サークル,0
のうりんむら,ノウリンムラ,のうりんむら,学校では教えてくれない「農業」を学ぼう！\n今まで知らなかった農業を自分たちで始めよう！\nという意志の元集まった仲間たちと活動しています。\nのうりんむらのコンセプトは「農食祭酒」。\n文字通り、農業をして、収穫物をおいしく食べて、お祭りして、酒を飲もう！ということです。,のうりん 農業,団体,サークル,0
biol,バイオル ビオル,生物学類の略,生命環境学群 生物学類の略,2学,学類,,0
馬術部,バジュツブ,馬術部,馬9頭、犬2匹、猫2匹とともに毎朝爽やかに馬に乗ってます。\n障害を飛んだり、華麗なステップを披露したりと、馬術の世界は奥が深い。\nみな大学生から始めた人ばかり。\nそれでも全日本だって狙えます！\n学生時代にしかできないこと、一緒に始めませんか？,馬術,団体,部活,0
HsCat,ハスキャット,HsCat,HS CaTとは宿舎猫を主な対象とした動物愛護団体です。\n主な活動はTNRです。\nTrap（捕獲する） Neuter（避妊手術をする） Release（元に戻す） 猫達のお世話をしながら、優しく頭数を減らすことを目的としています。,動物,団体,学生団体,0
